timestamp,wind_speed,anomaly_score,signal_active_power,signal_wind_speed,signal_rotor_speed,signal_pitch_angle,signal_ambient_temperature
2022-10-12 14:10:00,14.9,2.516286968,0.9755609756,14.9,14.9,11.2,18
2022-10-12 14:20:00,14.3,2.319861302,0.9755609756,14.3,14.9,9.9,18
2022-10-12 14:30:00,13.7,2.195950352,0.9755121951,13.7,14.9,9.1,18
2022-10-12 14:40:00,10.9,1.916951702,0.8584878049,10.9,14.7,2,18
2022-10-12 14:50:00,12.1,2.161839328,0.958,12.1,14.9,4.1,18
2022-10-12 15:00:00,12.4,1.845332896,0.8981463415,12.4,14.8,4.4,19
2022-10-12 15:10:00,12.4,2.144507617,0.970195122,12.4,14.9,4.7,19
2022-10-12 15:20:00,12.7,1.966530701,0.9343902439,12.7,14.9,4.9,19
2022-10-12 15:30:00,12.8,2.125542407,0.974,12.8,14.9,6.2,19
2022-10-12 15:40:00,11.0,2.034408474,0.8918536585,11,14.8,1.1,19
2022-10-12 15:50:00,9.6,1.549036703,0.7276585366,9.6,14.6,-1.3,19
2022-10-12 16:00:00,9.8,1.51901832,0.7367804878,9.8,14.6,-1.1,19
2022-10-12 16:10:00,10.8,1.920838581,0.8653658537,10.8,14.7,0.1,19
2022-10-12 16:20:00,10.4,1.797175058,0.8206341463,10.4,14.7,-0.3,19
2022-10-12 16:30:00,9.3,1.224615923,0.6516585366,9.3,14.4,-1.4,19
2022-10-12 16:40:00,9.1,1.2682149,0.6415609756,9.1,14.5,-1.7,19
2022-10-12 16:50:00,9.0,1.288927303,0.6386341463,9,14.5,-2,19
2022-10-12 17:00:00,7.1,0.8358845892,0.3387804878,7.1,13.2,-2,19
2022-10-12 17:10:00,7.5,0.8186679714,0.361902439,7.5,13.4,-2,20
2022-10-12 17:20:00,5.8,1.06851725,0.1650731707,5.8,11.7,-1.6,20
2022-10-12 17:30:00,6.6,0.9274738419,0.2592195122,6.6,12.7,-2,20
2022-10-12 17:40:00,6.1,0.9856498432,0.2063902439,6.1,12.2,-1.6,20
2022-10-12 17:50:00,7.3,0.9547080709,0.3209756098,7.3,13.5,-2.1,20
2022-10-12 18:00:00,5.8,1.061654095,0.172195122,5.8,12,-1.5,20
2022-10-12 18:10:00,6.0,1.131846586,0.170097561,6,12,-1.7,20
2022-10-12 18:20:00,6.5,1.114294462,0.21,6.5,12.4,-1.8,20
2022-10-12 18:30:00,6.6,1.039508701,0.2485853659,6.6,12.7,-1.8,18
2022-10-12 18:40:00,5.5,1.222309504,0.1208780488,5.5,11.6,-1.4,19
2022-10-12 18:50:00,6.3,1.199693042,0.1852195122,6.3,12.4,-1.7,19
2022-10-12 19:00:00,6.1,1.109611521,0.184,6.1,12.1,-1.8,19
2022-10-12 19:10:00,5.4,1.050171341,0.1443414634,5.4,11.5,-1.4,20
2022-10-12 19:20:00,7.1,0.9798809594,0.2906829268,7.1,13.2,-2,20
2022-10-12 19:30:00,6.7,0.9685953814,0.258097561,6.7,12.8,-1.9,20
2022-10-12 19:40:00,5.9,1.026343475,0.1837073171,5.9,12,-1.6,20
2022-10-12 19:50:00,7.3,0.8212566101,0.3609756098,7.3,13.4,-2,20
2022-10-12 20:00:00,7.7,0.8875696825,0.3952195122,7.7,13.9,-2.2,20
2022-10-12 20:10:00,6.7,0.8404682478,0.2839512195,6.7,12.7,-1.9,20
2022-10-12 20:20:00,6.2,0.9575256033,0.2152195122,6.2,12.1,-1.8,20
2022-10-12 20:30:00,6.5,0.9769689857,0.2370243902,6.5,12.5,-1.9,20
2022-10-12 20:40:00,6.2,1.093577899,0.1906829268,6.2,12.1,-1.8,20
2022-10-12 20:50:00,7.2,0.8872586612,0.3315121951,7.2,13.4,-2.1,20
2022-10-12 21:00:00,6.4,0.9404382418,0.2399512195,6.4,12.5,-1.9,20
2022-10-12 21:10:00,6.1,0.9684577768,0.2052195122,6.1,12,-1.7,20
2022-10-12 21:20:00,7.7,0.8203159429,0.4027804878,7.7,13.7,-2.1,20
2022-10-12 21:30:00,6.5,0.8903846206,0.2596585366,6.5,12.6,-1.9,20
2022-10-12 21:40:00,6.2,1.001513539,0.2082926829,6.2,12.2,-1.7,20
2022-10-12 21:50:00,5.7,1.049620618,0.1625365854,5.7,11.7,-1.5,20
2022-10-12 22:00:00,5.1,1.215713845,0.1080487805,5.1,11.7,-1,20
2022-10-12 22:10:00,5.4,1.114416014,0.1312682927,5.4,11.5,-1.3,20
2022-10-12 22:20:00,5.7,1.099378491,0.1534146341,5.7,11.7,-1.5,20
2022-10-12 22:30:00,5.4,1.084236555,0.1375609756,5.4,11.5,-1.4,20
2022-10-12 22:40:00,5.1,1.183390642,0.100195122,5.1,11.3,-1.1,20
2022-10-12 22:50:00,4.9,1.242873353,0.08468292683,4.9,11.4,-0.9,20
2022-10-12 23:00:00,4.9,1.16274685,0.09819512195,4.9,11.3,-1,20
2022-10-12 23:10:00,5.9,1.093246632,0.1690731707,5.9,11.9,-1.6,20
2022-10-12 23:20:00,6.8,0.9609089369,0.2684878049,6.8,12.9,-2,20
2022-10-12 23:30:00,7.1,0.8751304721,0.3169268293,7.1,13.2,-2,20
2022-10-12 23:40:00,5.2,1.131388946,0.1313170732,5.2,11.7,-1.1,19
2022-10-12 23:50:00,5.7,1.07783108,0.1773170732,5.7,12,-1.4,18
2022-10-13 00:00:00,6.6,1.078114578,0.2404878049,6.6,12.7,-1.8,18
2022-10-13 00:10:00,6.2,1.187424519,0.1853170732,6.2,12.2,-1.8,18
2022-10-13 00:20:00,7.4,1.008301286,0.3830243902,7.4,13.6,-2.2,17
2022-10-13 00:30:00,6.4,1.094459783,0.2414146341,6.4,12.6,-1.8,17
2022-10-13 00:40:00,6.7,1.254929648,0.2288292683,6.7,12.8,-1.9,17
2022-10-13 00:50:00,6.8,1.189938053,0.2505853659,6.8,12.9,-2,17
2022-10-13 01:00:00,6.4,1.239632613,0.204,6.4,12.4,-1.8,17
2022-10-13 01:10:00,6.0,1.359559431,0.1509268293,6,12,-1.7,17
2022-10-13 01:20:00,7.5,1.019824921,0.3692682927,7.5,13.6,-2.1,17
2022-10-13 01:30:00,7.5,1.020487277,0.3894634146,7.5,13.7,-2.2,17
2022-10-13 01:40:00,5.7,1.226624589,0.1594634146,5.7,12,-1.4,17
2022-10-13 01:50:00,3.3,2.31276178,-0.009756097561,3.3,4.2,38.7,17
2022-10-13 02:00:00,3.4,1.523152996,-0.001756097561,3.4,10.1,3.6,17
2022-10-13 02:10:00,3.4,1.138089916,-0.004634146341,3.4,4.5,17.3,17
2022-10-13 02:20:00,2.6,1.126617539,-0.006341463415,2.6,4.4,16.6,17
2022-10-13 02:30:00,2.0,2.102902502,-0.006634146341,2,0.1,24,17
2022-10-13 02:40:00,2.3,2.18945414,-0.005658536585,2.3,0,24,17
2022-10-13 02:50:00,2.4,2.212129329,-0.005219512195,2.4,0,24,17
2022-10-13 03:00:00,2.4,2.212267243,-0.004731707317,2.4,0,24,17
2022-10-13 03:10:00,2.6,2.088780384,-0.004731707317,2.6,0.4,24,17
2022-10-13 03:20:00,2.9,1.521898672,-0.005024390244,2.9,2,24,17
2022-10-13 03:30:00,2.8,1.474757456,-0.004292682927,2.8,2.1,24,17
2022-10-13 03:40:00,2.6,1.52161522,-0.004341463415,2.6,1.9,24,17
2022-10-13 03:50:00,3.8,0.9837278837,0.02243902439,3.8,8,7.7,17
2022-10-13 04:00:00,3.3,0.9542481061,-0.002926829268,3.3,6,15.2,17
2022-10-13 04:10:00,3.3,1.476509297,-0.004487804878,3.3,2.4,24,17
2022-10-13 04:20:00,3.0,1.471775986,-0.00443902439,3,2.2,24,17
2022-10-13 04:30:00,2.5,1.548760947,-0.004341463415,2.5,1.8,24,17
2022-10-13 04:40:00,2.9,1.487798226,-0.00312195122,2.9,2.1,24,17
2022-10-13 04:50:00,3.1,1.492348918,-0.002975609756,3.1,2.2,24,17
2022-10-13 05:00:00,3.5,1.308181558,-0.001804878049,3.5,3.5,20.8,17
2022-10-13 05:10:00,3.4,1.640620838,0.01404878049,3.4,11,0.4,18
2022-10-13 05:20:00,1.7000000000000002,1.804054485,-0.003024390244,1.7,1.3,21.8,18
2022-10-13 05:30:00,2.5,2.022021916,-0.003512195122,2.5,0.5,24,17
2022-10-13 05:40:00,5.2,1.44130372,0.05834146341,5.2,10.4,1.5,17
2022-10-13 05:50:00,4.5,1.430563525,0.04936585366,4.5,11.2,-0.6,17
2022-10-13 06:00:00,2.3,1.725607607,-0.003170731707,2.3,1.5,21.8,17
2022-10-13 06:10:00,1.7000000000000002,2.135139021,-0.002731707317,1.7,0,24,17
2022-10-13 06:20:00,1.7000000000000002,2.135458374,-0.002585365854,1.7,0,24,17
2022-10-13 06:30:00,2.4,2.212950301,-0.002585365854,2.4,0,24,17
2022-10-13 06:40:00,2.1,2.157965137,-0.002682926829,2.1,0,24,17
2022-10-13 06:50:00,2.0,2.146757289,-0.002682926829,2,0,24,17
2022-10-13 07:00:00,1.6,2.138963757,-0.002634146341,1.6,0,24,17
2022-10-13 07:10:00,0.6000000000000001,2.367598948,-0.002585365854,0.6,0,24,17
2022-10-13 07:20:00,1.2,2.189810552,-0.002682926829,1.2,0,24,17
2022-10-13 07:30:00,1.1,2.21155447,-0.002634146341,1.1,0,24,17
2022-10-13 07:40:00,2.6,2.266459099,-0.002926829268,2.6,0,24,17
2022-10-13 07:50:00,2.7,1.970824189,-0.003756097561,2.7,0.7,24,18
2022-10-13 08:00:00,1.6,2.131296192,-0.002634146341,1.6,0,24,18
2022-10-13 08:10:00,1.7000000000000002,2.135351862,-0.002634146341,1.7,0,24,17
2022-10-13 08:20:00,1.0,2.23081782,-0.002585365854,1,0,24,18
2022-10-13 08:30:00,0.8,2.29030302,-0.002731707317,0.8,0,24,18
2022-10-13 08:40:00,0.8,2.291134673,-0.002536585366,0.8,0,24,18
2022-10-13 08:50:00,1.0,2.23081782,-0.002585365854,1,0,24,18
2022-10-13 09:00:00,0.9,2.25931246,-0.002585365854,0.9,0,24,18
2022-10-13 09:10:00,0.8,2.29071876,-0.002634146341,0.8,0,24,18
2022-10-13 09:20:00,1.0,2.230628624,-0.002634146341,1,0,24,18
2022-10-13 09:30:00,1.2,2.183325726,-0.002682926829,1.2,0,24,18
2022-10-13 09:40:00,1.3,2.165058696,-0.002634146341,1.3,0,24,18
2022-10-13 09:50:00,1.3,2.173709911,-0.002585365854,1.3,0,24,19
2022-10-13 10:00:00,1.7000000000000002,2.135137649,-0.002585365854,1.7,0,24,19
2022-10-13 10:10:00,2.1,2.155602523,-0.002682926829,2.1,0,24,19
2022-10-13 10:20:00,1.5,2.138894029,-0.002634146341,1.5,0,24,18
2022-10-13 10:30:00,1.5,2.13902788,-0.002585365854,1.5,0,24,18
2022-10-13 10:40:00,1.1,2.205384638,-0.002634146341,1.1,0,24,18
2022-10-13 10:50:00,1.3,2.165216006,-0.002585365854,1.3,0,24,18
2022-10-13 11:00:00,1.6,2.139275987,-0.002585365854,1.6,0,24,19
2022-10-13 11:10:00,1.9,2.138026641,-0.002585365854,1.9,0,24,19
2022-10-13 11:20:00,2.9,2.220122388,-0.003512195122,2.9,0.3,24,19
2022-10-13 11:30:00,3.2,1.448285778,-0.003073170732,3.2,2.3,24,18
2022-10-13 11:40:00,2.5,1.728563516,-0.002682926829,2.5,1.2,24,18
2022-10-13 11:50:00,1.3,2.173709911,-0.002585365854,1.3,0,24,19
2022-10-13 12:00:00,2.4,2.22949866,-0.002975609756,2.4,0,24,20
2022-10-13 12:10:00,3.0,1.64178085,-0.00312195122,3,2.6,35.7,19
2022-10-13 12:20:00,3.6,5.845874091,-0.003024390244,3.6,0,86,19
2022-10-13 12:30:00,3.1,6.318586911,-0.00243902439,3.1,0,87.6,19
2022-10-13 12:40:00,2.8,6.759109326,-0.00156097561,2.8,0,89.8,19
2022-10-13 14:40:00,5.7,5.253557367,-0.001073170732,5.7,0,89.4,20
2022-10-13 14:50:00,5.7,5.274531184,-0.001512195122,5.7,0,89.6,20
2022-10-13 15:00:00,5.6,4.514696321,-0.002585365854,5.6,0.2,81.5,20
2022-10-13 15:10:00,6.8,0.9733386492,0.2655121951,6.8,12.9,-1.9,20
2022-10-13 15:20:00,6.2,1.008749738,0.2056097561,6.2,12.1,-1.8,20
2022-10-13 15:30:00,6.1,1.099490926,0.1874146341,6.1,12.3,-1.7,20
2022-10-13 15:40:00,5.9,1.019957833,0.1849756098,5.9,12,-1.6,20
2022-10-13 15:50:00,6.4,1.001337617,0.2267804878,6.4,12.5,-1.8,20
2022-10-13 16:00:00,7.5,0.8456949586,0.3734634146,7.5,13.6,-2,20
2022-10-13 16:10:00,7.6,0.8785393171,0.3606341463,7.6,13.6,-2.1,20
2022-10-13 16:20:00,8.4,0.9256814986,0.513902439,8.4,14.2,-2,20
2022-10-13 16:30:00,7.8,0.8003404604,0.4211219512,7.8,13.7,-2,20
2022-10-13 16:40:00,8.5,0.9995301554,0.5127317073,8.5,14.5,-2.1,19
2022-10-13 16:50:00,7.3,0.8367745557,0.3496585366,7.3,13.3,-1.9,19
2022-10-13 17:00:00,9.2,1.221068115,0.639804878,9.2,14.6,-1.8,20
2022-10-13 17:10:00,8.1,0.870543577,0.4533658537,8.1,14.1,-2.2,20
2022-10-13 17:20:00,8.1,0.8694590151,0.4508292683,8.1,14.1,-2.2,20
2022-10-13 17:30:00,7.6,0.8596246334,0.3787317073,7.6,13.7,-2.1,20
2022-10-13 17:40:00,7.6,0.817880233,0.3876097561,7.6,13.6,-2,20
2022-10-13 17:50:00,7.4,0.8682089173,0.3503414634,7.4,13.5,-2.1,20
2022-10-13 18:00:00,7.3,0.8621393236,0.3415609756,7.3,13.4,-2.1,20
2022-10-13 18:10:00,8.3,0.9275216039,0.4655609756,8.3,14.3,-2.1,19
2022-10-13 18:20:00,7.2,0.8690062042,0.3487804878,7.2,13.4,-2.1,19
2022-10-13 18:30:00,7.8,0.8794461289,0.4251219512,7.8,13.9,-2.2,19
2022-10-13 18:40:00,7.9,0.8694935683,0.4166341463,7.9,13.9,-2.2,19
2022-10-13 18:50:00,7.0,0.881586651,0.3205365854,7,13.2,-2,19
2022-10-13 19:00:00,6.8,0.9217493588,0.2815609756,6.8,12.9,-1.9,19
2022-10-13 19:10:00,6.6,0.9381146667,0.2602926829,6.6,12.7,-1.9,19
2022-10-13 19:20:00,6.1,1.012981358,0.1987317073,6.1,12.1,-1.7,20
2022-10-13 19:30:00,6.8,0.9557718541,0.2734634146,6.8,12.9,-1.9,19
2022-10-13 19:40:00,6.8,0.9381129009,0.2777560976,6.8,12.9,-2,19
2022-10-13 19:50:00,5.2,1.075858687,0.1301463415,5.2,11.4,-1.2,19
2022-10-13 20:00:00,4.8,1.184163625,0.08892682927,4.8,11.2,-0.9,19
2022-10-13 20:10:00,4.8,1.240450336,0.07692682927,4.8,11.2,-0.9,19
2022-10-13 20:20:00,5.5,1.20154584,0.1220487805,5.5,11.3,-1.5,19
2022-10-13 20:30:00,5.4,1.220973243,0.111902439,5.4,11.3,-1.4,19
2022-10-13 20:40:00,5.1,1.220619365,0.09517073171,5.1,11.3,-1.2,19
2022-10-13 20:50:00,4.6,1.206679489,0.08243902439,4.6,11.2,-0.7,19
2022-10-13 21:00:00,4.9,1.172308389,0.09395121951,4.9,11.2,-1,19
2022-10-13 21:10:00,5.1,1.118558964,0.1122439024,5.1,11.2,-1.2,19
2022-10-13 21:20:00,5.6,1.168107319,0.1350731707,5.6,11.4,-1.6,19
2022-10-13 21:30:00,5.8,1.206973309,0.1439512195,5.8,11.7,-1.7,19
2022-10-13 21:40:00,5.3,1.145430916,0.1204878049,5.3,11.4,-1.3,19
2022-10-13 21:50:00,6.0,1.109654033,0.1750731707,6,11.8,-1.9,19
2022-10-13 22:00:00,6.1,1.121757368,0.1805365854,6.1,12,-1.8,19
2022-10-13 22:10:00,6.1,0.9964748558,0.2042926829,6.1,12.1,-1.7,19
2022-10-13 22:20:00,4.5,1.232705045,0.07712195122,4.5,11.2,-0.6,19
2022-10-13 22:30:00,5.6,1.043613633,0.1586341463,5.6,11.6,-1.5,19
2022-10-13 22:40:00,6.3,1.008515041,0.2166341463,6.3,12.2,-2,19
2022-10-13 22:50:00,6.3,1.039011599,0.2099512195,6.3,12.1,-2,19
2022-10-13 23:00:00,6.3,1.133627458,0.1942439024,6.3,12.2,-1.9,19
2022-10-13 23:10:00,6.2,1.089242602,0.1935609756,6.2,12.1,-1.8,19
2022-10-13 23:20:00,6.4,1.041377677,0.2171707317,6.4,12.2,-2,19
2022-10-13 23:30:00,6.5,1.038897901,0.2266829268,6.5,12.4,-2,19
2022-10-13 23:40:00,7.0,0.9997530712,0.2864878049,7,13.2,-2.1,19
2022-10-13 23:50:00,7.3,0.9748503513,0.3410243902,7.3,13.7,-2.1,19
2022-10-14 00:00:00,7.3,0.9654556038,0.3326341463,7.3,13.6,-2.1,19
2022-10-14 00:10:00,6.7,0.9373472143,0.2692195122,6.7,12.8,-2,19
2022-10-14 00:20:00,6.7,0.9726173917,0.2577560976,6.7,12.7,-2,19
2022-10-14 00:30:00,6.6,1.00077297,0.243902439,6.6,12.6,-2,19
2022-10-14 00:40:00,6.0,1.115981449,0.1733170732,6,11.8,-1.8,19
2022-10-14 00:50:00,5.5,1.21625122,0.1196585366,5.5,11.3,-1.5,19
2022-10-14 01:00:00,4.9,1.164863395,0.09551219512,4.9,11.2,-1,19
2022-10-14 01:10:00,5.8,1.040180078,0.1736585366,5.8,11.8,-1.6,19
2022-10-14 01:20:00,5.4,1.057015394,0.1477073171,5.4,11.6,-1.4,19
2022-10-14 01:30:00,5.7,0.9856656924,0.1768780488,5.7,11.7,-1.5,19
2022-10-14 01:40:00,5.2,1.069959215,0.1317560976,5.2,11.4,-1.3,19
2022-10-14 01:50:00,5.4,1.112193268,0.1333658537,5.4,11.5,-1.3,19
2022-10-14 02:00:00,5.6,1.059816008,0.1555609756,5.6,11.6,-1.5,19
2022-10-14 02:10:00,5.3,1.139133086,0.1216585366,5.3,11.4,-1.3,19
2022-10-14 02:20:00,5.1,1.091377987,0.1205853659,5.1,11.3,-1.2,19
2022-10-14 02:30:00,4.7,1.128027263,0.1026829268,4.7,11.2,-0.8,19
2022-10-14 02:40:00,4.6,1.172427954,0.08517073171,4.6,11.1,-0.7,19
2022-10-14 02:50:00,4.9,1.153614762,0.09790243902,4.9,11.2,-1,19
2022-10-14 03:00:00,5.1,1.081237269,0.1264878049,5.1,11.4,-1.1,19
2022-10-14 03:10:00,5.0,1.167995945,0.1010731707,5,11.3,-1,19
2022-10-14 03:20:00,4.3,1.28177608,0.06053658537,4.3,11.1,-0.5,19
2022-10-14 03:30:00,4.5,1.239427493,0.06843902439,4.5,11.1,-0.6,19
2022-10-14 03:40:00,4.5,1.255026572,0.06453658537,4.5,11.1,-0.6,19
2022-10-14 03:50:00,4.0,1.406050351,0.03756097561,4,11.1,-0.1,19
2022-10-14 04:00:00,5.2,1.149234034,0.1219512195,5.2,11.6,-1,19
2022-10-14 04:10:00,5.5,1.050846151,0.1505365854,5.5,11.5,-1.5,19
2022-10-14 04:20:00,4.3,1.297338108,0.05590243902,4.3,11.1,-0.5,19
2022-10-14 04:30:00,4.9,1.215441803,0.08551219512,4.9,11.2,-1.1,19
2022-10-14 04:40:00,4.4,1.357575733,0.03990243902,4.4,11.1,-0.6,19
2022-10-14 04:50:00,4.6,1.328739202,0.04975609756,4.6,11.1,-0.7,19
2022-10-14 05:00:00,4.3,1.341436762,0.04385365854,4.3,11.1,-0.5,19
2022-10-14 05:10:00,4.3,1.303272885,0.05419512195,4.3,11.1,-0.5,19
2022-10-14 05:20:00,5.0,1.230949831,0.08443902439,5,11.1,-1.1,19
2022-10-14 05:30:00,4.4,1.269733077,0.06136585366,4.4,11.1,-0.6,19
2022-10-14 05:40:00,4.8,1.245715951,0.07268292683,4.8,11.1,-0.9,19
2022-10-14 05:50:00,5.1,1.296810018,0.07887804878,5.1,11.1,-1.2,19
2022-10-14 06:00:00,4.3,1.37362492,0.036,4.3,11.1,-0.4,19
2022-10-14 06:10:00,3.6,1.576040261,0.01468292683,3.6,11.1,0.3,19
2022-10-14 06:20:00,4.8,1.207461845,0.09375609756,4.8,11.4,-0.8,19
2022-10-14 06:30:00,3.8,1.462384911,0.03658536585,3.8,11.1,0,19
2022-10-14 06:40:00,4.4,1.235447255,0.07102439024,4.4,11.1,-0.6,19
2022-10-14 06:50:00,4.4,1.257387867,0.06473170732,4.4,11.1,-0.6,19
2022-10-14 07:00:00,5.4,1.091531712,0.1362439024,5.4,11.4,-1.5,19
2022-10-14 07:10:00,5.5,1.182783061,0.1331219512,5.5,11.5,-1.5,18
2022-10-14 07:20:00,4.8,1.371648207,0.06897560976,4.8,11.2,-1,17
2022-10-14 07:30:00,5.2,1.460362404,0.07414634146,5.2,11.3,-1.2,17
2022-10-14 07:40:00,5.2,1.572720041,0.06229268293,5.2,11.7,-1.1,17
2022-10-14 07:50:00,4.5,2.062701183,0.001170731707,4.5,6.4,33,17
2022-10-14 08:00:00,3.1,1.05572568,-0.008195121951,3.1,4.4,19.5,17
2022-10-14 08:10:00,3.4,1.475251433,-0.006097560976,3.4,2.5,24,17
2022-10-14 08:20:00,3.2,1.447945761,-0.004292682927,3.2,2.4,24,17
2022-10-14 08:30:00,3.6,0.9735176973,-0.001804878049,3.6,6.6,12.4,17
2022-10-14 08:40:00,3.0,1.290244337,-0.004487804878,3,2.9,23.1,17
2022-10-14 08:50:00,2.7,1.49701769,-0.004146341463,2.7,2,24,17
2022-10-14 09:00:00,2.7,1.467051298,-0.004146341463,2.7,2.1,24,17
2022-10-14 09:10:00,3.4,0.8717241134,0.003902439024,3.4,6.2,13.2,18
2022-10-14 09:20:00,3.6,1.597910056,0.01819512195,3.6,11.1,0.3,18
2022-10-14 09:30:00,3.6,1.60504461,0.01404878049,3.6,11.1,0.3,18
2022-10-14 09:40:00,3.9,1.533432587,0.02897560976,3.9,11.1,0,17
2022-10-14 09:50:00,4.5,1.29729104,0.06219512195,4.5,11.1,-0.7,18
2022-10-14 10:00:00,4.9,1.233688389,0.08551219512,4.9,11.1,-1,18
2022-10-14 10:10:00,4.8,1.236043766,0.08512195122,4.8,11.2,-0.9,18
2022-10-14 10:20:00,5.3,1.15138355,0.1288292683,5.3,11.5,-1.2,18
2022-10-14 10:30:00,5.7,1.144886198,0.154097561,5.7,11.7,-1.5,18
2022-10-14 10:40:00,6.6,1.084880781,0.2346341463,6.6,12.5,-2,18
2022-10-14 10:50:00,5.8,1.149180318,0.1600487805,5.8,11.7,-1.7,18
2022-10-14 11:00:00,5.7,1.179178875,0.1470731707,5.7,11.6,-1.6,18
2022-10-14 11:10:00,5.6,1.212008866,0.1355121951,5.6,11.6,-1.6,18
2022-10-14 11:20:00,4.6,1.197769477,0.07873170732,4.6,11.1,-0.8,19
2022-10-14 11:30:00,4.5,1.268844944,0.06926829268,4.5,11.1,-0.7,18
2022-10-14 11:40:00,4.9,1.221010811,0.08409756098,4.9,11.2,-1,19
2022-10-14 11:50:00,3.6,1.407039251,0.01736585366,3.6,9.9,6.3,19
2022-10-14 12:00:00,4.5,1.100452825,0.05731707317,4.5,10.1,1.5,19
2022-10-14 12:10:00,4.8,1.193383287,0.08707317073,4.8,11.2,-1,19
2022-10-14 12:20:00,4.9,1.19581901,0.08912195122,4.9,11.2,-1,19
2022-10-14 12:30:00,4.8,1.229774382,0.07726829268,4.8,11.2,-0.8,20
2022-10-14 12:40:00,4.7,1.181885101,0.08336585366,4.7,11.1,-0.8,19
2022-10-14 12:50:00,4.7,1.243292602,0.07229268293,4.7,11.2,-0.8,20
2022-10-14 13:00:00,5.4,1.164382495,0.1214146341,5.4,11.3,-1.4,19
2022-10-14 13:10:00,4.6,1.255422504,0.0636097561,4.6,11.1,-0.7,20
2022-10-14 13:20:00,5.3,1.156789318,0.1153170732,5.3,11.3,-1.3,20
2022-10-14 13:30:00,5.3,1.151935078,0.1177560976,5.3,11.4,-1.3,20
2022-10-14 13:40:00,5.2,1.142189908,0.1131707317,5.2,11.3,-1.3,20
2022-10-14 13:50:00,5.5,1.137865997,0.1330243902,5.5,11.5,-1.5,20
2022-10-14 14:00:00,5.7,1.110964611,0.1507804878,5.7,11.6,-1.6,20
2022-10-14 14:10:00,5.6,1.067974018,0.1529756098,5.6,11.6,-1.6,20
2022-10-14 14:20:00,5.6,1.2339947,0.1234146341,5.6,11.6,-1.5,20
2022-10-14 14:30:00,5.3,1.127082322,0.1223902439,5.3,11.4,-1.3,20
2022-10-14 14:40:00,5.5,1.090592278,0.1428780488,5.5,11.6,-1.4,20
2022-10-14 14:50:00,5.1,1.144311524,0.1108292683,5.1,11.4,-1.1,20
2022-10-14 15:00:00,5.5,1.138968724,0.1328292683,5.5,11.5,-1.5,20
2022-10-14 15:10:00,5.7,1.097479372,0.1543414634,5.7,11.7,-1.6,20
2022-10-14 15:20:00,5.4,1.136816967,0.1293658537,5.4,11.6,-1.3,20
2022-10-14 15:30:00,5.4,1.170044904,0.1226829268,5.4,11.6,-1.2,20
2022-10-14 15:40:00,5.5,1.13434498,0.1365365854,5.5,11.7,-1.3,20
2022-10-14 15:50:00,5.3,1.097715093,0.1305853659,5.3,11.5,-1.3,20
2022-10-14 16:00:00,4.8,1.178856761,0.08848780488,4.8,11.2,-0.9,20
2022-10-14 16:10:00,4.8,1.213370544,0.0812195122,4.8,11.2,-1,20
2022-10-14 16:20:00,5.4,1.118940114,0.1309268293,5.4,11.5,-1.4,20
2022-10-14 16:30:00,5.0,1.203075752,0.09268292683,5,11.3,-1.1,20
2022-10-14 16:40:00,5.0,1.194257206,0.09185365854,5,11.2,-1.1,20
