timestamp,wind_speed,anomaly_score,signal_active_power,signal_wind_speed,signal_rotor_speed,signal_pitch_angle,signal_ambient_temperature
2022-06-29 00:00:00,7.5,1.459094553,0.2978536585,7.5,13.9,-2.2,25
2022-06-29 00:10:00,7.6,1.465744339,0.3082926829,7.6,14.1,-2.2,25
2022-06-29 00:20:00,7.5,1.484342861,0.2940487805,7.5,13.9,-2.2,25
2022-06-29 00:30:00,6.8,1.278461722,0.2453658537,6.8,12.9,-2.1,24
2022-06-29 00:40:00,5.8,1.380557497,0.1511219512,5.8,11.7,-1.7,24
2022-06-29 00:50:00,5.3,1.347286382,0.1166341463,5.3,11.3,-1.3,24
2022-06-29 01:00:00,6.7,1.429588783,0.2172195122,6.7,12.7,-2,24
2022-06-29 01:10:00,7.7,1.206071225,0.3414146341,7.7,14,-2.2,24
2022-06-29 01:20:00,8.0,1.1360359,0.3875609756,8,14.3,-2.2,24
2022-06-29 01:30:00,7.2,1.136808987,0.3033658537,7.2,13.4,-2.1,24
2022-06-29 01:40:00,7.2,1.146610066,0.3016097561,7.2,13.4,-2.1,24
2022-06-29 01:50:00,7.0,1.282946164,0.262,7,13.1,-2.1,24
2022-06-29 02:00:00,5.9,1.487341853,0.1463414634,5.9,11.7,-1.7,24
2022-06-29 02:10:00,4.6,1.438088262,0.06058536585,4.6,11.2,-0.8,24
2022-06-29 02:20:00,5.1,1.309794828,0.1153170732,5.1,11.6,-1,24
2022-06-29 02:30:00,8.3,0.8761034704,0.4733658537,8.3,14.1,-2,23
2022-06-29 02:40:00,9.7,1.751281985,0.7253658537,9.7,14.6,-1.5,24
2022-06-29 02:50:00,9.1,1.356547002,0.6148292683,9.1,14.7,-2,24
2022-06-29 03:00:00,7.0,0.9274388663,0.3092682927,7,13.2,-1.9,23
2022-06-29 03:10:00,8.3,0.9202684586,0.4827804878,8.3,14.2,-2.1,23
2022-06-29 03:20:00,9.8,1.587771828,0.7103414634,9.8,14.8,-1.7,24
2022-06-29 03:30:00,8.7,1.044682044,0.4988780488,8.7,14.6,-2.1,24
2022-06-29 03:40:00,7.4,1.176552318,0.3066829268,7.4,13.8,-2.1,23
2022-06-29 03:50:00,5.4,1.194093999,0.1373170732,5.4,11.8,-1.3,23
2022-06-29 04:00:00,4.9,1.35109247,0.07497560976,4.9,11.2,-1,23
2022-06-29 04:10:00,4.7,1.333669716,0.06785365854,4.7,11.2,-0.8,23
2022-06-29 04:20:00,4.2,1.413547063,0.05102439024,4.2,11.1,-0.3,23
2022-06-29 04:30:00,3.2,1.980802979,-0.003804878049,3.2,10.7,2.6,23
2022-06-29 04:40:00,4.1,1.15793743,0.02775609756,4.1,9,4.6,23
2022-06-29 04:50:00,4.7,1.365622168,0.05995121951,4.7,11.1,-0.8,23
2022-06-29 05:00:00,2.0,2.374947305,-0.01112195122,2,3.1,29.1,23
2022-06-29 05:10:00,1.8,2.30178012,-0.01048780488,1.8,0,24,22
2022-06-29 05:20:00,1.5,2.343568354,-0.007268292683,1.5,0,24,22
2022-06-29 05:30:00,1.3,2.407353954,-0.006634146341,1.3,0,24,22
2022-06-29 05:40:00,1.2,2.461194366,-0.004243902439,1.2,0,24,22
2022-06-29 05:50:00,1.9,2.146948242,-0.002926829268,1.9,0.6,24,23
2022-06-29 06:00:00,1.8,2.244080245,-0.002975609756,1.8,0.2,24,22
2022-06-29 06:10:00,2.4,1.705554554,-0.002975609756,2.4,1.8,24,22
2022-06-29 06:20:00,2.3,1.77120567,-0.00287804878,2.3,1.8,24,23
2022-06-29 06:30:00,2.7,1.701415728,-0.00312195122,2.7,2.1,24,23
2022-06-29 06:40:00,3.3,1.808539241,-0.003219512195,3.3,2.4,24,22
2022-06-29 06:50:00,3.3,1.808097187,-0.00312195122,3.3,2.4,24,22
2022-06-29 07:00:00,3.3,1.027592261,0.004780487805,3.3,5.8,14.2,22
2022-06-29 07:10:00,3.2,3.612110047,0.0005853658537,3.2,7.5,28.9,22
2022-06-29 07:20:00,4.1,1.104505081,0.03,4.1,9.3,6.2,22
2022-06-29 07:30:00,4.6,1.268539646,0.06248780488,4.6,11.1,-0.7,22
2022-06-29 07:40:00,4.6,1.187506636,0.082,4.6,11.1,-0.8,22
2022-06-29 07:50:00,4.7,1.192819764,0.08117073171,4.7,11.1,-0.8,22
2022-06-29 08:00:00,4.7,1.180666907,0.08390243902,4.7,11.1,-0.8,22
2022-06-29 08:10:00,5.0,1.163748089,0.102,5,11.2,-1.1,22
2022-06-29 08:20:00,4.1,1.385575363,0.05531707317,4.1,11.1,-0.3,22
2022-06-29 08:30:00,3.5,1.784177053,0.02692682927,3.5,11.1,0.3,22
2022-06-29 08:40:00,3.0,1.645785101,0.01356097561,3,9,6.7,22
2022-06-29 08:50:00,2.4,1.825985465,-0.003268292683,2.4,1.4,24,22
2022-06-29 09:00:00,2.1,2.065256542,-0.004634146341,2.1,0.8,24,23
2022-06-29 09:10:00,1.7000000000000002,2.298081521,-0.00443902439,1.7,0.2,24,23
2022-06-29 09:20:00,1.3,2.465165593,-0.004390243902,1.3,0,24,23
2022-06-29 09:30:00,1.3,2.524401059,-0.004390243902,1.3,0,24,24
2022-06-29 09:40:00,1.2,2.566495768,-0.004390243902,1.2,0,24,24
2022-06-29 09:50:00,2.1,2.439642532,-0.00443902439,2.1,0,24,24
2022-06-29 10:00:00,2.2,2.461994476,-0.004097560976,2.2,0,24,24
2022-06-29 10:10:00,2.3,2.553943699,-0.002829268293,2.3,0,24,25
2022-06-29 10:20:00,1.9,2.488286499,-0.002829268293,1.9,0,24,25
2022-06-29 10:30:00,1.9,2.567966844,-0.002829268293,1.9,0,24,26
2022-06-29 10:40:00,1.9,2.567877273,-0.00287804878,1.9,0,24,26
2022-06-29 10:50:00,2.2,2.603030017,-0.002829268293,2.2,0,24,26
2022-06-29 11:00:00,1.7000000000000002,2.579394577,-0.002829268293,1.7,0,24,26
2022-06-29 11:10:00,1.1,2.862708946,-0.00287804878,1.1,0,24,27
2022-06-29 11:20:00,1.7000000000000002,2.670473565,-0.002829268293,1.7,0,24,27
2022-06-29 11:30:00,2.0,2.661584264,-0.002829268293,2,0,24,27
2022-06-29 11:40:00,2.8,2.421596473,-0.003609756098,2.8,1.1,24,27
2022-06-29 11:50:00,3.9,1.543004254,0.0376097561,3.9,8.1,7.2,27
2022-06-29 12:00:00,4.8,1.667742682,0.06482926829,4.8,11.3,-0.8,26
2022-06-29 12:10:00,3.9,1.965952933,0.03526829268,3.9,11.1,0,27
2022-06-29 12:20:00,5.0,1.643670955,0.08029268293,5,11.2,-1.1,26
2022-06-29 12:30:00,5.0,1.537663292,0.1041463415,5,11.3,-1.1,26
2022-06-29 12:40:00,5.5,1.510496912,0.1409756098,5.5,11.5,-1.5,26
2022-06-29 12:50:00,5.3,1.494340783,0.1312195122,5.3,11.5,-1.3,26
2022-06-29 13:00:00,4.9,1.566138024,0.09624390244,4.9,11.4,-0.9,26
2022-06-29 13:10:00,4.7,1.583339116,0.08165853659,4.7,11.2,-0.8,26
2022-06-29 13:20:00,5.3,1.547617567,0.1190243902,5.3,11.4,-1.3,26
2022-06-29 13:30:00,5.4,1.522048774,0.1312195122,5.4,11.5,-1.4,26
2022-06-29 13:40:00,5.4,1.516431097,0.1316585366,5.4,11.5,-1.3,26
2022-06-29 13:50:00,5.4,1.507173996,0.1345365854,5.4,11.4,-1.4,26
2022-06-29 14:00:00,5.7,1.454677011,0.1652682927,5.7,11.7,-1.5,26
2022-06-29 14:10:00,5.0,1.513434768,0.1110243902,5,11.3,-1.1,26
2022-06-29 14:20:00,4.8,1.580872312,0.08702439024,4.8,11.3,-0.9,26
2022-06-29 14:30:00,5.1,1.590443635,0.09682926829,5.1,11.3,-1.1,26
2022-06-29 14:40:00,5.1,1.549399681,0.1061463415,5.1,11.3,-1.2,26
2022-06-29 14:50:00,4.9,1.733287333,0.08141463415,4.9,11.2,-1,27
2022-06-29 15:00:00,5.2,1.69722663,0.1077560976,5.2,11.4,-1.2,27
2022-06-29 15:10:00,5.7,1.521755629,0.1528780488,5.7,11.7,-1.6,26
2022-06-29 15:20:00,6.1,1.559708974,0.1767804878,6.1,12.1,-1.8,26
2022-06-29 15:30:00,5.8,1.537394142,0.157804878,5.8,11.8,-1.7,26
2022-06-29 15:40:00,5.8,1.535433042,0.1581463415,5.8,11.8,-1.7,26
2022-06-29 15:50:00,5.6,1.589438122,0.1352682927,5.6,11.5,-1.6,26
2022-06-29 16:00:00,5.7,1.749252826,0.1346829268,5.7,11.7,-1.6,27
2022-06-29 16:10:00,5.6,1.704949136,0.1347317073,5.6,11.6,-1.5,27
2022-06-29 16:20:00,5.5,1.664094041,0.136,5.5,11.5,-1.5,27
2022-06-29 16:30:00,5.1,1.731489026,0.09424390244,5.1,11.4,-1.1,27
2022-06-29 16:40:00,5.4,1.749325222,0.1108780488,5.4,11.6,-1.3,27
2022-06-29 16:50:00,5.4,1.686831712,0.1230243902,5.4,11.5,-1.3,27
2022-06-29 17:00:00,4.8,1.705228753,0.0852195122,4.8,11.2,-0.9,27
2022-06-29 17:10:00,4.9,1.71106685,0.08692682927,4.9,11.2,-1,27
2022-06-29 17:20:00,4.7,1.729448169,0.07609756098,4.7,11.2,-0.8,27
2022-06-29 17:30:00,4.8,1.685868874,0.09214634146,4.8,11.2,-1,27
2022-06-29 17:40:00,4.6,1.718645628,0.0763902439,4.6,11.1,-0.8,27
2022-06-29 17:50:00,4.5,1.752131074,0.0652195122,4.5,11.1,-0.7,27
2022-06-29 18:00:00,4.3,1.812696,0.04990243902,4.3,11.1,-0.4,27
2022-06-29 18:10:00,4.7,1.720064956,0.07931707317,4.7,11.2,-0.8,27
2022-06-29 18:20:00,4.3,1.802305341,0.05658536585,4.3,11.1,-0.4,27
2022-06-29 18:30:00,4.0,1.918809544,0.04219512195,4,11.1,-0.1,27
2022-06-29 18:40:00,4.2,1.831741369,0.05873170732,4.2,11.1,-0.3,27
2022-06-29 18:50:00,3.8,2.012136084,0.0287804878,3.8,11.1,0,27
2022-06-29 19:00:00,3.6,2.145669021,0.01795121951,3.6,11.1,0.7,27
2022-06-29 19:10:00,3.6,2.133269364,0.02370731707,3.6,11.1,0.3,27
2022-06-29 19:20:00,3.7,2.068307333,0.02687804878,3.7,11.1,0.1,27
2022-06-29 19:30:00,3.7,1.956613389,0.01887804878,3.7,11.1,0.3,26
2022-06-29 19:40:00,3.2,1.506380488,-0.001951219512,3.2,6.6,13.3,26
2022-06-29 19:50:00,2.5,1.99527427,-0.006,2.5,1.9,24,26
2022-06-29 20:00:00,2.2,2.278616237,-0.005951219512,2.2,1.2,24,27
2022-06-29 20:10:00,1.8,2.496838459,-0.005951219512,1.8,0.2,24,26
2022-06-29 20:20:00,2.1,2.426910262,-0.006,2.1,0.4,24,26
2022-06-29 20:30:00,2.1,2.294347932,-0.00487804878,2.1,0.8,24,26
2022-06-29 20:40:00,2.0,2.533230395,-0.003853658537,2,0.1,24,26
2022-06-29 20:50:00,1.9,2.656653208,-0.003463414634,1.9,0,24,27
2022-06-29 21:00:00,1.9,2.567966844,-0.002829268293,1.9,0,24,26
2022-06-29 21:10:00,1.8,2.569965358,-0.002926829268,1.8,0,24,26
2022-06-29 21:20:00,2.4,2.660138471,-0.002829268293,2.4,0,24,26
2022-06-29 21:30:00,2.0,2.5727323,-0.002829268293,2,0,24,26
2022-06-29 21:40:00,1.5,2.618184262,-0.00287804878,1.5,0,24,26
2022-06-29 21:50:00,1.6,2.595171593,-0.002926829268,1.6,0,24,26
2022-06-29 22:00:00,2.2,2.399126151,-0.002975609756,2.2,0.3,24,25
2022-06-29 22:10:00,2.2,2.483328948,-0.002926829268,2.2,0.1,24,25
2022-06-29 22:20:00,2.0,2.343663416,-0.002926829268,2,0.4,24,25
2022-06-29 22:30:00,1.9,2.257277266,-0.002926829268,1.9,0.7,24,25
2022-06-29 22:40:00,2.1,2.069012933,-0.002975609756,2.1,1,24,24
2022-06-29 22:50:00,1.7000000000000002,2.498194201,-0.00287804878,1.7,0,24,25
2022-06-29 23:00:00,1.8,2.421611639,-0.00287804878,1.8,0.2,24,25
2022-06-29 23:10:00,1.8,2.383874015,-0.003073170732,1.8,0.1,24,24
2022-06-29 23:20:00,1.6,2.44361109,-0.002829268293,1.6,0,24,24
2022-06-29 23:30:00,1.4,2.495648838,-0.002829268293,1.4,0,24,24
2022-06-29 23:40:00,1.2,2.574693909,-0.002829268293,1.2,0,24,24
2022-06-29 23:50:00,1.0,2.677766396,-0.002926829268,1,0,24,24
2022-06-30 00:00:00,1.1,2.623614041,-0.002829268293,1.1,0,24,24
2022-06-30 00:10:00,1.2,2.574693909,-0.002829268293,1.2,0,24,24
2022-06-30 00:20:00,1.2,2.574178991,-0.002926829268,1.2,0,24,24
2022-06-30 00:30:00,1.2,2.574693909,-0.002829268293,1.2,0,24,24
2022-06-30 00:40:00,1.6,2.44377859,-0.002780487805,1.6,0,24,24
2022-06-30 00:50:00,1.4,2.499747682,-0.001902439024,1.4,0,24,24
2022-06-30 01:00:00,1.3,2.530513985,-0.00312195122,1.3,0,24,24
2022-06-30 01:10:00,0.8,2.80194555,-0.00312195122,0.8,0,24,24
2022-06-30 01:20:00,1.3,2.530513985,-0.00312195122,1.3,0,24,24
2022-06-30 01:30:00,1.1,2.621401069,-0.003219512195,1.1,0,24,24
2022-06-30 01:40:00,2.0,2.37091705,-0.00312195122,2,0,24,23
2022-06-30 01:50:00,2.1,2.386528853,-0.00312195122,2.1,0,24,23
2022-06-30 02:00:00,2.7,2.626566865,-0.003365853659,2.7,0,24,23
2022-06-30 02:10:00,1.9,2.362196005,-0.003463414634,1.9,0,24,23
2022-06-30 02:20:00,1.7000000000000002,2.369402284,-0.00312195122,1.7,0,24,23
2022-06-30 02:30:00,1.4,2.435229227,-0.00312195122,1.4,0,24,23
2022-06-30 02:40:00,1.4,2.440906944,-0.001853658537,1.4,0,24,23
2022-06-30 02:50:00,1.7000000000000002,2.374027744,-0.00156097561,1.7,0,24,23
2022-06-30 03:00:00,2.2,2.369769556,-0.00287804878,2.2,0,24,22
2022-06-30 03:10:00,2.1,2.345437974,-0.00312195122,2.1,0,24,22
2022-06-30 03:20:00,2.8,2.229888937,-0.00356097561,2.8,0.8,24,22
2022-06-30 03:30:00,2.9,1.705871885,-0.003414634146,2.9,2.1,24,22
2022-06-30 03:40:00,2.6,1.754711869,-0.003317073171,2.6,1.7,24,22
2022-06-30 03:50:00,2.4,1.761514722,-0.003317073171,2.4,1.6,24,22
2022-06-30 04:00:00,3.0,1.677827539,-0.003414634146,3,2.3,24,22
2022-06-30 04:10:00,2.9,1.67106079,-0.003317073171,2.9,2.2,24,22
2022-06-30 04:20:00,3.0,1.677827539,-0.003414634146,3,2.3,24,22
2022-06-30 04:30:00,2.4,2.148558655,-0.003268292683,2.4,0.6,24,22
2022-06-30 04:40:00,2.6,2.483204195,-0.003317073171,2.6,0.1,24,22
2022-06-30 04:50:00,3.1,1.765278671,-0.003707317073,3.1,2.2,24,22
2022-06-30 05:00:00,2.9,1.637793756,-0.003365853659,2.9,2.2,24,21
2022-06-30 05:10:00,3.0,1.68192113,-0.003414634146,3,2.2,24,21
2022-06-30 05:20:00,2.8,1.636405724,-0.003317073171,2.8,2.1,24,21
2022-06-30 05:30:00,2.8,1.671244887,-0.003414634146,2.8,2,24,21
2022-06-30 05:40:00,2.9,1.637901453,-0.003414634146,2.9,2.2,24,21
2022-06-30 05:50:00,3.2,1.717134089,-0.003365853659,3.2,2.4,24,21
2022-06-30 06:00:00,3.0,1.645680641,-0.003414634146,3,2.3,24,21
2022-06-30 06:10:00,3.5,1.048036378,0.002682926829,3.5,8.4,7.6,21
2022-06-30 06:20:00,3.4,1.075406143,0.0003414634146,3.4,8.2,8.6,21
2022-06-30 06:30:00,3.1,1.085529059,-0.003609756098,3.1,6.7,13.6,21
2022-06-30 06:40:00,2.8,1.636710932,-0.003512195122,2.8,2.1,24,21
2022-06-30 06:50:00,2.8,1.63655799,-0.003414634146,2.8,2.1,24,21
2022-06-30 07:00:00,3.2,0.9511531865,-0.003609756098,3.2,6.3,12.5,21
2022-06-30 07:10:00,3.0,1.076899364,-0.002536585366,3,6.2,14.6,21
2022-06-30 07:20:00,3.1,2.94002208,-0.002682926829,3.1,5.5,31.4,21
2022-06-30 07:30:00,2.7,1.810400955,-0.003658536585,2.7,1.6,29.5,22
2022-06-30 07:40:00,3.4,1.130720315,-0.002634146341,3.4,5.2,16,21
2022-06-30 07:50:00,3.5,1.231946023,0.003756097561,3.5,9,7.2,21
2022-06-30 08:00:00,3.2,1.236235232,0.002097560976,3.2,8.1,9.8,21
2022-06-30 08:10:00,3.0,1.333070713,-0.003853658537,3,3.5,21.8,21
2022-06-30 08:20:00,3.3,1.272993699,0.001170731707,3.3,9,6.1,21
2022-06-30 08:30:00,3.3,1.259875185,0.004243902439,3.3,8.7,7.7,21
2022-06-30 08:40:00,3.7,1.586564637,0.02843902439,3.7,11.1,0.1,21
2022-06-30 08:50:00,3.8,1.521326678,0.03458536585,3.8,11.1,0,21
2022-06-30 09:00:00,3.7,1.586853648,0.02873170732,3.7,11.1,0.1,21
2022-06-30 09:10:00,3.2,1.713541188,0.008585365854,3.2,10.2,3.2,21
2022-06-30 09:20:00,3.0,1.454367923,0.002536585366,3,8.5,8.3,21
2022-06-30 09:30:00,4.1,1.025857774,0.04502439024,4.1,9.7,2.7,21
2022-06-30 09:40:00,4.0,1.401796037,0.04185365854,4,11.1,-0.2,21
2022-06-30 09:50:00,4.2,1.316540975,0.04653658537,4.2,11.1,-0.3,21
2022-06-30 10:00:00,4.4,1.231458812,0.06141463415,4.4,11.1,-0.6,21
2022-06-30 10:10:00,4.0,1.407789601,0.03868292683,4,11.1,-0.1,21
2022-06-30 10:20:00,3.5,1.742159972,0.01917073171,3.5,11.1,0.5,21
2022-06-30 10:30:00,4.2,1.296437493,0.05624390244,4.2,11.1,-0.4,21
2022-06-30 10:40:00,4.1,1.388449068,0.05034146341,4.1,11.1,-0.3,22
2022-06-30 10:50:00,5.0,1.184335741,0.1006341463,5,11.4,-1,22
2022-06-30 11:00:00,5.2,1.17324979,0.1142926829,5.2,11.3,-1.3,22
2022-06-30 11:10:00,4.9,1.23227659,0.08453658537,4.9,11.2,-1,22
2022-06-30 11:20:00,4.2,1.357116608,0.04926829268,4.2,11.1,-0.1,22
2022-06-30 11:30:00,5.2,1.165264828,0.1155121951,5.2,11.3,-1.3,22
2022-06-30 11:40:00,4.4,1.355508517,0.05609756098,4.4,11.1,-0.4,23
2022-06-30 11:50:00,3.9,1.36469536,0.02819512195,3.9,10.3,2.1,23
2022-06-30 12:00:00,4.4,1.352447161,0.0567804878,4.4,11.1,-0.6,23
2022-06-30 12:10:00,4.6,1.27612704,0.08165853659,4.6,11.2,-0.7,23
2022-06-30 12:20:00,4.8,1.321933971,0.07634146341,4.8,11.3,-0.9,23
2022-06-30 12:30:00,4.2,1.50546343,0.046,4.2,11.1,-0.3,24
2022-06-30 12:40:00,4.5,1.425473008,0.06453658537,4.5,11.2,-0.5,24
2022-06-30 12:50:00,4.5,1.408156729,0.07063414634,4.5,11.2,-0.6,24
2022-06-30 13:00:00,4.1,1.643462117,0.04541463415,4.1,11.1,-0.1,25
2022-06-30 13:10:00,4.4,1.55759941,0.05048780488,4.4,11.1,-0.4,25
2022-06-30 13:20:00,4.5,1.540181787,0.05990243902,4.5,11.2,-0.7,25
2022-06-30 13:30:00,5.1,1.309223936,0.1102926829,5.1,11.4,-1.1,24
2022-06-30 13:40:00,5.2,1.339506717,0.1103414634,5.2,11.4,-1.2,24
2022-06-30 13:50:00,5.2,1.489903593,0.1015609756,5.2,11.3,-1.2,25
2022-06-30 14:00:00,4.7,1.524367151,0.06595121951,4.7,11.2,-0.8,25
2022-06-30 14:10:00,4.4,1.569750409,0.05390243902,4.4,11.2,-0.4,25
2022-06-30 14:20:00,4.0,1.802896762,0.03107317073,4,11.1,-0.1,26
2022-06-30 14:30:00,4.4,1.679757661,0.05507317073,4.4,11.2,-0.5,26
2022-06-30 14:40:00,4.5,1.631382146,0.06224390244,4.5,11.1,-0.6,26
2022-06-30 14:50:00,5.2,1.55667106,0.1105365854,5.2,11.4,-1.2,26
2022-06-30 15:00:00,4.9,1.450611143,0.0923902439,4.9,11.3,-1,25
2022-06-30 15:10:00,4.8,1.493671701,0.07648780488,4.8,11.2,-0.9,25
2022-06-30 15:20:00,4.9,1.457311627,0.0907804878,4.9,11.3,-1,25
2022-06-30 15:30:00,4.8,1.463576737,0.08668292683,4.8,11.3,-0.9,25
2022-06-30 15:40:00,4.9,1.503819661,0.07931707317,4.9,11.2,-1,25
2022-06-30 15:50:00,4.3,1.695610568,0.0463902439,4.3,11.1,-0.3,26
2022-06-30 16:00:00,4.3,1.679997602,0.05317073171,4.3,11.1,-0.5,26
2022-06-30 16:10:00,4.3,1.681358002,0.05302439024,4.3,11.1,-0.4,26
2022-06-30 16:20:00,4.1,1.753472774,0.04931707317,4.1,11.1,-0.1,26
2022-06-30 16:30:00,4.8,1.602827791,0.08458536585,4.8,11.4,-0.8,26
2022-06-30 16:40:00,5.0,1.579184695,0.09312195122,5,11.2,-1.1,26
2022-06-30 16:50:00,5.0,1.587413366,0.09370731707,5,11.4,-1.1,26
2022-06-30 17:00:00,4.7,1.752358956,0.06902439024,4.7,11.2,-0.8,27
2022-06-30 17:10:00,4.7,1.755684935,0.0772195122,4.7,11.4,-0.8,27
2022-06-30 17:20:00,4.5,1.792143078,0.06336585366,4.5,11.3,-0.6,27
2022-06-30 17:30:00,5.1,1.706840602,0.09956097561,5.1,11.3,-1.2,27
2022-06-30 17:40:00,4.9,1.717948777,0.08517073171,4.9,11.2,-1,27
2022-06-30 17:50:00,4.7,1.733174941,0.07487804878,4.7,11.2,-0.8,27
2022-06-30 18:00:00,4.9,1.695389679,0.09112195122,4.9,11.2,-1,27
2022-06-30 18:10:00,4.6,1.739207288,0.06834146341,4.6,11.1,-0.7,27
2022-06-30 18:20:00,4.7,1.760096204,0.06682926829,4.7,11.2,-0.8,27
2022-06-30 18:30:00,5.1,1.669328604,0.1085853659,5.1,11.3,-1.2,27
2022-06-30 18:40:00,4.9,1.690232038,0.09317073171,4.9,11.2,-1.1,27
2022-06-30 18:50:00,5.1,1.699871988,0.1009268293,5.1,11.2,-1.2,27
2022-06-30 19:00:00,4.9,1.720871042,0.08443902439,4.9,11.2,-1,27
2022-06-30 19:10:00,3.9,1.97081757,0.0392195122,3.9,11.1,0.1,27
2022-06-30 19:20:00,4.6,1.623956812,0.0643902439,4.6,11.1,-0.7,26
2022-06-30 19:30:00,3.8,1.897217912,0.03229268293,3.8,11.1,0,26
2022-06-30 19:40:00,3.8,1.900989021,0.03185365854,3.8,11.1,0.1,26
2022-06-30 19:50:00,4.1,1.753280968,0.04487804878,4.1,11.1,-0.2,26
2022-06-30 20:00:00,4.2,1.716322796,0.04892682927,4.2,11.1,-0.2,26
2022-06-30 20:10:00,4.4,1.646595062,0.06053658537,4.4,11.1,-0.6,26
2022-06-30 20:20:00,4.3,1.678301683,0.05414634146,4.3,11.1,-0.5,26
2022-06-30 20:30:00,4.1,1.753490535,0.04458536585,4.1,11.1,-0.2,26
