timestamp,wind_speed,anomaly_score,signal_active_power,signal_wind_speed,signal_rotor_speed,signal_pitch_angle,signal_ambient_temperature
2022-07-29 09:10:00,4.5,1.694385598,0.05219512195,4.5,11.1,-0.6,26
2022-07-29 09:20:00,3.6,1.956680778,0.01575609756,3.6,11.1,0.4,26
2022-07-29 09:30:00,5.1,1.682511349,0.08058536585,5.1,11.2,-1.2,26
2022-07-29 09:40:00,4.3,1.742706427,0.0372195122,4.3,11.1,-0.4,26
2022-07-29 09:50:00,5.1,1.807060572,0.07965853659,5.1,11.3,-1.2,27
2022-07-29 10:00:00,6.0,1.683070201,0.1622926829,6,12.2,-1.6,27
2022-07-29 10:10:00,5.5,1.690550482,0.1339512195,5.5,11.8,-1.3,27
2022-07-29 10:20:00,6.6,1.73434063,0.1876097561,6.6,12.6,-2,27
2022-07-29 10:30:00,6.7,1.772804511,0.219804878,6.7,12.9,-2,28
2022-07-29 10:40:00,5.6,1.88422547,0.1244878049,5.6,11.6,-1.5,28
2022-07-29 10:50:00,6.1,1.851289457,0.1575609756,6.1,12.3,-1.6,28
2022-07-29 11:00:00,5.8,1.841117914,0.1437073171,5.8,12,-1.4,28
2022-07-29 11:10:00,7.0,1.748718168,0.2450731707,7,13.1,-2,28
2022-07-29 11:20:00,7.8,1.789970262,0.3572195122,7.8,14,-2.2,29
2022-07-29 11:30:00,8.8,1.634013066,0.5174634146,8.8,14.5,-2,28
2022-07-29 11:40:00,8.8,1.778636269,0.5164878049,8.8,14.4,-2,29
2022-07-29 11:50:00,9.4,1.803449755,0.5713658537,9.4,14.7,-1.7,29
2022-07-29 12:00:00,9.9,1.888312909,0.6424390244,9.9,14.7,-1.3,29
2022-07-29 12:10:00,10.3,2.054423018,0.7193170732,10.3,14.8,-1.1,29
2022-07-29 12:20:00,10.0,1.96628334,0.6753658537,10,14.8,-1.3,29
2022-07-29 12:30:00,8.6,1.905591882,0.4554634146,8.6,14.3,-2,30
2022-07-29 12:40:00,8.5,1.90989626,0.4389756098,8.5,14.3,-2.1,30
2022-07-29 12:50:00,8.9,1.913237763,0.494,8.9,14.5,-2,30
2022-07-29 13:00:00,8.2,1.928655571,0.3922926829,8.2,14.2,-2.1,30
2022-07-29 13:10:00,7.5,1.980402622,0.3061463415,7.5,13.6,-2,30
2022-07-29 13:20:00,8.0,1.932388159,0.3728780488,8,14,-2.1,30
2022-07-29 13:30:00,7.6,1.978398213,0.3186829268,7.6,13.8,-2.2,30
2022-07-29 13:40:00,7.4,1.990555592,0.2978536585,7.4,13.6,-2.1,30
2022-07-29 13:50:00,7.6,2.144719137,0.3124878049,7.6,13.7,-2.2,31
2022-07-29 14:00:00,7.6,2.123512806,0.3265365854,7.6,13.7,-2.1,31
2022-07-29 14:10:00,7.7,2.102314383,0.3556585366,7.7,13.8,-2.1,31
2022-07-29 14:20:00,7.8,2.113232028,0.372,7.8,14.1,-2.2,31
2022-07-29 14:30:00,8.1,2.259381115,0.386,8.1,14.1,-2.1,32
2022-07-29 14:40:00,8.4,2.094363194,0.4531219512,8.4,14.4,-2.1,31
2022-07-29 14:50:00,8.2,2.249310002,0.4137560976,8.2,14.1,-2.1,32
2022-07-29 15:00:00,8.3,2.246787437,0.4081463415,8.3,14.1,-2,32
2022-07-29 15:10:00,8.2,2.245159191,0.4209268293,8.2,14,-2,32
2022-07-29 15:20:00,7.8,2.285183831,0.3457560976,7.8,14,-2.1,32
2022-07-29 15:30:00,8.0,2.443929277,0.3612195122,8,14,-2.2,33
2022-07-29 15:40:00,7.7,2.268682179,0.3612195122,7.7,13.8,-2.1,32
2022-07-29 15:50:00,7.2,2.519055191,0.2632682927,7.2,13.3,-2.1,33
2022-07-29 16:00:00,7.3,2.503521819,0.276097561,7.3,13.5,-2,33
2022-07-29 16:10:00,7.7,2.444442045,0.343902439,7.7,13.7,-2,33
2022-07-29 16:20:00,7.4,2.486545464,0.2919512195,7.4,13.5,-2,33
2022-07-29 16:30:00,6.3,2.580737053,0.1882926829,6.3,12.4,-1.8,33
2022-07-29 16:40:00,6.4,2.558685465,0.2012195122,6.4,12.6,-1.7,33
2022-07-29 16:50:00,6.3,2.614722655,0.1713658537,6.3,12.4,-1.8,33
2022-07-29 17:00:00,6.3,2.595489709,0.1787804878,6.3,12.4,-1.7,33
2022-07-29 17:10:00,6.4,2.633014939,0.1696585366,6.4,12.4,-1.8,33
2022-07-29 17:20:00,6.1,2.597056418,0.1697560976,6.1,12.3,-1.7,33
2022-07-29 17:30:00,5.1,2.492274905,0.09658536585,5.1,11.5,-0.7,32
2022-07-29 17:40:00,8.0,1.75704413,0.3821463415,8,13.9,-2,29
2022-07-29 17:50:00,7.4,1.806691536,0.3101463415,7.4,13.5,-2,29
2022-07-29 18:00:00,5.2,1.989962885,0.1265853659,5.2,11.8,-1.1,29
2022-07-29 18:10:00,5.4,1.855684998,0.1205365854,5.4,11.6,-1.3,28
2022-07-29 18:20:00,5.9,1.840931428,0.1514146341,5.9,12,-1.6,28
2022-07-29 18:30:00,5.3,1.90278536,0.09951219512,5.3,11.6,-1.2,28
2022-07-29 18:40:00,4.3,1.995288395,0.04448780488,4.3,11.2,-0.4,28
2022-07-29 18:50:00,4.6,1.943980373,0.05863414634,4.6,11.2,-0.5,28
2022-07-29 19:00:00,3.8,2.124769576,0.01609756098,3.8,11.1,0.3,28
2022-07-29 19:10:00,4.4,1.840155019,0.04448780488,4.4,11.1,-0.4,27
2022-07-29 19:20:00,4.6,1.818766556,0.05419512195,4.6,11.1,-0.8,27
2022-07-29 19:30:00,4.4,1.850582766,0.04595121951,4.4,11.2,-0.3,27
2022-07-29 19:40:00,4.6,1.660645465,0.06819512195,4.6,11.2,-0.7,26
2022-07-29 19:50:00,6.3,1.556073092,0.1797073171,6.3,12.4,-1.7,26
2022-07-29 20:00:00,6.0,1.524047246,0.1463902439,6,11.9,-1.7,25
2022-07-29 20:10:00,5.3,1.532482485,0.1002439024,5.3,11.4,-1.3,25
2022-07-29 20:20:00,5.9,1.4982761,0.1464878049,5.9,11.8,-1.7,25
2022-07-29 20:30:00,6.5,1.446410193,0.1950731707,6.5,12.5,-2,25
2022-07-29 20:40:00,5.9,1.444266667,0.1365853659,5.9,11.9,-1.7,24
2022-07-29 20:50:00,5.5,1.390758089,0.1217560976,5.5,11.5,-1.4,24
2022-07-29 21:00:00,5.0,1.467420571,0.07609756098,5,11.3,-1.1,24
2022-07-29 21:10:00,5.2,1.464152658,0.08882926829,5.2,11.3,-1.3,24
2022-07-29 21:20:00,4.8,1.471030391,0.06512195122,4.8,11.2,-0.9,24
2022-07-29 21:30:00,5.5,1.400111492,0.1068292683,5.5,11.5,-1.6,23
2022-07-29 21:40:00,4.4,1.437126905,0.04331707317,4.4,11.1,-0.6,23
2022-07-29 21:50:00,4.2,1.503245042,0.02765853659,4.2,11.1,-0.3,23
2022-07-29 22:00:00,4.0,1.584298763,0.01375609756,4,11.1,0.2,23
2022-07-29 22:10:00,3.7,3.140330292,0.003658536585,3.7,7.9,25.3,23
2022-07-29 22:20:00,4.0,1.314475233,0.01107317073,4,9.2,7.8,23
2022-07-29 22:30:00,3.6,1.735386823,0.008243902439,3.6,11.1,0.7,23
2022-07-29 22:40:00,4.4,1.456489463,0.03814634146,4.4,11.1,-0.6,23
2022-07-29 22:50:00,4.5,1.461226357,0.03785365854,4.5,11.1,-0.6,23
2022-07-29 23:00:00,3.6,1.09663897,-0.001512195122,3.6,7.6,9.1,23
2022-07-29 23:10:00,2.9,1.151567802,-0.01282926829,2.9,5.5,15.1,23
2022-07-29 23:20:00,3.4,1.274794462,-0.007024390244,3.4,8.5,7.4,23
2022-07-29 23:30:00,3.5,1.563327151,-0.000243902439,3.5,10.1,3.5,23
2022-07-29 23:40:00,3.0,1.130204,-0.006243902439,3,5.4,15.6,23
2022-07-29 23:50:00,3.2,1.082356526,-0.006048780488,3.2,6,14,23
2022-07-30 00:00:00,3.3,1.088924423,-0.003951219512,3.3,6.9,11.2,23
2022-07-30 00:10:00,3.7,1.294852536,0.01404878049,3.7,9.4,4.6,23
2022-07-30 00:20:00,3.9,1.577191788,0.02102439024,3.9,11.1,-0.1,23
2022-07-30 00:30:00,3.4,1.144548405,-0.000243902439,3.4,7.6,10,23
2022-07-30 00:40:00,4.0,1.538417213,0.02653658537,4,11.1,-0.2,23
2022-07-30 00:50:00,3.8,1.609380654,0.01,3.8,11,0.3,23
2022-07-30 01:00:00,3.3,1.149373943,-0.00443902439,3.3,7.5,9.8,23
2022-07-30 01:10:00,3.2,1.079250657,-0.006487804878,3.2,5.7,14.6,23
2022-07-30 01:20:00,3.1,1.281670252,-0.006146341463,3.1,3.4,21.1,23
2022-07-30 01:30:00,3.4,1.390426576,-0.001024390244,3.4,9.2,5.5,23
2022-07-30 01:40:00,3.3,1.195234873,-0.00487804878,3.3,3.7,19.3,22
2022-07-30 01:50:00,3.4,1.038314121,-0.006487804878,3.4,4.5,19.7,22
2022-07-30 02:00:00,3.6,0.9554391348,-0.0005853658537,3.6,7,11.4,22
2022-07-30 02:10:00,2.9,1.419306257,-0.005365853659,2.9,2.1,24.4,22
2022-07-30 02:20:00,3.2,1.401332998,-0.005365853659,3.2,2.3,24,22
2022-07-30 02:30:00,3.0,1.407764294,-0.005219512195,3,2.2,24,22
2022-07-30 02:40:00,3.0,1.437829603,-0.005365853659,3,2.1,24,22
2022-07-30 02:50:00,2.7,1.539488612,-0.005170731707,2.7,1.7,24,22
2022-07-30 03:00:00,2.6,1.509098188,-0.005268292683,2.6,1.8,24,22
2022-07-30 03:10:00,3.2,1.434943381,-0.005414634146,3.2,2.2,24,22
2022-07-30 03:20:00,3.2,1.401332998,-0.005365853659,3.2,2.3,24,22
2022-07-30 03:30:00,3.1,1.418324169,-0.004829268293,3.1,2.2,24,22
2022-07-30 03:40:00,2.9,1.46014985,-0.003414634146,2.9,2,24,22
2022-07-30 03:50:00,2.8,1.455861034,-0.003268292683,2.8,2,24,22
2022-07-30 04:00:00,2.9,1.43081116,-0.00356097561,2.9,2.1,24,22
2022-07-30 04:10:00,2.9,1.46014985,-0.003414634146,2.9,2,24,22
2022-07-30 04:20:00,2.9,1.460189652,-0.003317073171,2.9,2,24,22
2022-07-30 04:30:00,2.4,1.691159726,-0.003268292683,2.4,1.2,24,22
2022-07-30 04:40:00,2.3,1.633188526,-0.003463414634,2.3,1.4,24,22
2022-07-30 04:50:00,2.0,1.997488602,-0.003219512195,2,0.3,24,22
2022-07-30 05:00:00,1.9,2.109024939,-0.00312195122,1.9,0,24,22
2022-07-30 05:10:00,2.2,1.860480859,-0.001707317073,2.2,0.7,24,22
2022-07-30 05:20:00,3.0,1.408464275,-0.002195121951,3,2.2,24,22
2022-07-30 05:30:00,3.3,1.417905416,-0.001853658537,3.3,2.3,24,22
2022-07-30 05:40:00,3.2,1.39983613,-0.001853658537,3.2,2.3,24,22
2022-07-30 05:50:00,3.1,1.450596589,-0.001707317073,3.1,2.1,24,22
2022-07-30 06:00:00,3.1,1.387598567,-0.001902439024,3.1,2.3,24,22
2022-07-30 06:10:00,3.2,1.399888598,-0.002,3.2,2.3,24,22
2022-07-30 06:20:00,2.9,1.431792306,-0.001756097561,2.9,2.1,24,22
2022-07-30 06:30:00,2.8,1.456442542,-0.002536585366,2.8,2,24,22
2022-07-30 06:40:00,2.4,1.550825768,-0.003317073171,2.4,1.7,24,22
2022-07-30 06:50:00,2.7,1.510749314,-0.003219512195,2.7,1.8,24,22
2022-07-30 07:00:00,2.4,1.658823008,-0.003268292683,2.4,1.3,24,22
2022-07-30 07:10:00,1.8,2.027938711,-0.003268292683,1.8,0.2,24,22
2022-07-30 07:20:00,1.7000000000000002,2.099977808,-0.003073170732,1.7,0,24,22
2022-07-30 07:30:00,1.6,2.101629692,-0.002975609756,1.6,0,24,22
2022-07-30 07:40:00,1.6,2.104280808,-0.001804878049,1.6,0,24,22
2022-07-30 07:50:00,1.6,2.104837331,-0.00156097561,1.6,0,24,22
2022-07-30 08:00:00,1.7000000000000002,2.102923166,-0.001609756098,1.7,0,24,22
2022-07-30 08:10:00,1.5,2.110512539,-0.001609756098,1.5,0,24,22
2022-07-30 08:20:00,1.0,2.19698881,-0.001707317073,1,0,24,22
2022-07-30 08:30:00,1.1,2.172532698,-0.001609756098,1.1,0,24,22
2022-07-30 08:40:00,1.0,2.197166748,-0.001658536585,1,0,24,22
2022-07-30 08:50:00,0.8,2.334095823,-0.00156097561,0.8,0,24,23
2022-07-30 09:00:00,0.8,2.334288639,-0.001512195122,0.8,0,24,23
2022-07-30 09:10:00,0.8,2.422218728,-0.001658536585,0.8,0,24,24
2022-07-30 09:20:00,1.2,2.319988291,-0.001609756098,1.2,0,24,24
2022-07-30 09:30:00,1.7000000000000002,2.180357723,-0.001512195122,1.7,0,24,23
2022-07-30 09:40:00,1.5,2.279151864,-0.001609756098,1.5,0,24,24
2022-07-30 09:50:00,1.6,2.272782982,-0.001609756098,1.6,0,24,24
2022-07-30 10:00:00,1.9,2.201306325,-0.001609756098,1.9,0.2,24,24
2022-07-30 10:10:00,1.6,2.272782982,-0.001609756098,1.6,0,24,24
2022-07-30 10:20:00,1.2,2.421475854,-0.001609756098,1.2,0,24,25
2022-07-30 10:30:00,1.7000000000000002,2.371299494,-0.001609756098,1.7,0,24,25
2022-07-30 10:40:00,2.1,2.239983498,-0.001658536585,2.1,0.4,24,25
2022-07-30 10:50:00,2.4,1.926628328,-0.001707317073,2.4,1.4,24,25
2022-07-30 11:00:00,1.7000000000000002,2.482379604,-0.001609756098,1.7,0,24,26
2022-07-30 11:10:00,2.3,2.194056999,-0.001658536585,2.3,0.9,24,26
2022-07-30 11:20:00,2.1,2.502627529,-0.001609756098,2.1,0,24,26
2022-07-30 11:30:00,2.1,2.502679435,-0.00156097561,2.1,0,24,26
2022-07-30 11:40:00,1.8,2.601721381,-0.00156097561,1.8,0,24,27
2022-07-30 11:50:00,2.5,2.265992805,-0.001707317073,2.5,1.1,24,27
2022-07-30 12:00:00,2.6,2.019557767,-0.001804878049,2.6,1.5,24,26
2022-07-30 12:10:00,2.8,2.074963281,-0.001951219512,2.8,1.8,24,27
2022-07-30 12:20:00,2.6,2.17972858,-0.001853658537,2.6,1.4,24,27
2022-07-30 12:30:00,3.7,1.751690727,0.01390243902,3.7,9.4,4.2,27
2022-07-30 12:40:00,3.7,1.713469749,0.01253658537,3.7,9,5.8,27
2022-07-30 12:50:00,2.9,1.77799977,0.002243902439,2.9,7.3,10.1,27
2022-07-30 13:00:00,3.1,1.67417565,-0.003317073171,3.1,5.3,16.1,27
2022-07-30 13:10:00,3.8,1.630623382,0.006390243902,3.8,7.6,8.6,27
2022-07-30 13:20:00,3.4,2.229122822,0.012,3.4,10,5.9,28
2022-07-30 13:30:00,3.8,1.764606216,0.02024390244,3.8,7.8,8.3,28
2022-07-30 13:40:00,4.3,1.97179718,0.04917073171,4.3,11.1,-0.4,28
2022-07-30 13:50:00,4.8,1.911224137,0.07687804878,4.8,11.3,-0.8,28
2022-07-30 14:00:00,4.9,1.788821736,0.07526829268,4.9,11.3,-1,27
2022-07-30 14:10:00,4.7,1.755298739,0.08126829268,4.7,11.2,-0.8,27
2022-07-30 14:20:00,4.6,1.946603958,0.05873170732,4.6,11.2,-0.7,28
2022-07-30 14:30:00,5.7,1.70060238,0.1424390244,5.7,11.7,-1.5,27
2022-07-30 14:40:00,5.8,1.673891104,0.1556097561,5.8,11.9,-1.6,27
2022-07-30 14:50:00,6.0,1.710951484,0.1584390244,6,11.9,-1.7,27
2022-07-30 15:00:00,6.0,1.684300195,0.165902439,6,11.9,-1.7,27
2022-07-30 15:10:00,4.6,1.936250504,0.06195121951,4.6,11.2,-0.5,28
2022-07-30 15:20:00,4.4,1.974434321,0.0436097561,4.4,11.1,-0.3,28
2022-07-30 15:30:00,4.4,1.976573709,0.04873170732,4.4,11.2,-0.4,28
2022-07-30 15:40:00,4.6,1.959841002,0.05087804878,4.6,11.1,-0.7,28
2022-07-30 15:50:00,4.6,2.080101212,0.06370731707,4.6,11.2,-0.8,29
2022-07-30 16:00:00,5.1,2.059580156,0.08575609756,5.1,11.4,-1.1,29
2022-07-30 16:10:00,5.4,2.06777191,0.1004878049,5.4,11.4,-1.3,29
2022-07-30 16:20:00,5.4,1.921445278,0.1017073171,5.4,11.5,-1.4,28
2022-07-30 16:30:00,4.0,2.193273192,0.02892682927,4,11.1,0.1,29
2022-07-30 16:40:00,3.7,2.195183421,0.01385365854,3.7,10.4,2.7,29
2022-07-30 16:50:00,4.2,2.16082015,0.03736585366,4.2,11.2,-0.2,29
2022-07-30 17:00:00,5.7,1.905147565,0.1213658537,5.7,11.8,-1.5,28
2022-07-30 17:10:00,5.3,1.890869106,0.1055121951,5.3,11.4,-1.3,28
2022-07-30 17:20:00,5.1,1.903526412,0.09136585366,5.1,11.4,-1.2,28
2022-07-30 17:30:00,4.7,1.802451979,0.06414634146,4.7,11.2,-0.9,27
2022-07-30 17:40:00,5.2,1.751236105,0.09926829268,5.2,11.5,-1.1,27
2022-07-30 17:50:00,5.6,1.557173201,0.1394146341,5.6,11.8,-1.4,26
2022-07-30 18:00:00,7.1,1.369248468,0.283902439,7.1,13,-1.8,26
