timestamp,wind_speed,anomaly_score,signal_active_power,signal_wind_speed,signal_rotor_speed,signal_pitch_angle,signal_ambient_temperature
2022-03-03 21:30:00,1.2,2.529478485,-0.002341463415,1.2,0,24,13
2022-03-03 21:40:00,0.9,2.744118832,-0.002341463415,0.9,0,24,13
2022-03-03 21:50:00,0.8,2.830202923,-0.002390243902,0.8,0,24,13
2022-03-03 22:00:00,0.7000000000000001,2.923940674,-0.002292682927,0.7,0,24,13
2022-03-03 22:10:00,0.7000000000000001,2.923940674,-0.002292682927,0.7,0,24,13
2022-03-03 22:20:00,0.8,2.829389579,-0.002487804878,0.8,0,24,13
2022-03-03 22:30:00,1.2,2.528549434,-0.002487804878,1.2,0,24,13
2022-03-03 22:40:00,1.0,2.664667356,-0.002341463415,1,0,24,13
2022-03-03 22:50:00,0.6000000000000001,3.021802197,-0.002390243902,0.6,0,24,13
2022-03-03 23:00:00,0.8,2.831016578,-0.002292682927,0.8,0,24,13
2022-03-03 23:10:00,0.7000000000000001,2.926068648,-0.002048780488,0.7,0,24,13
2022-03-03 23:20:00,1.0,2.66575723,-0.002195121951,1,0,24,13
2022-03-03 23:30:00,1.2,2.529788397,-0.002292682927,1.2,0,24,13
2022-03-03 23:40:00,0.9,2.745664089,-0.002146341463,0.9,0,24,13
2022-03-03 23:50:00,0.7000000000000001,2.925217249,-0.002146341463,0.7,0,24,13
2022-03-04 00:00:00,1.1,2.594592461,-0.002097560976,1.1,0,24,13
2022-03-04 00:10:00,0.9,2.746437233,-0.002048780488,0.9,0,24,13
2022-03-04 00:20:00,0.9,2.746050618,-0.002097560976,0.9,0,24,13
2022-03-04 00:30:00,1.0,2.666847958,-0.002048780488,1,0,24,13
2022-03-04 00:40:00,1.3,2.475875833,-0.002195121951,1.3,0,24,13
2022-03-04 00:50:00,1.8,2.356028471,-0.002243902439,1.8,0,24,13
2022-03-04 01:00:00,2.1,2.415167609,-0.002048780488,2.1,0,24,13
2022-03-04 01:10:00,2.6,2.710855267,-0.002048780488,2.6,0,24,13
2022-03-04 01:20:00,2.3,2.506398587,-0.002048780488,2.3,0,24,13
2022-03-04 01:30:00,2.3,2.506398587,-0.002048780488,2.3,0,24,13
2022-03-04 01:40:00,2.1,2.503595493,-0.002048780488,2.1,0,24,12
2022-03-04 01:50:00,1.9,2.452290775,-0.001804878049,1.9,0,24,12
2022-03-04 02:00:00,1.6,2.456362126,-0.001365853659,1.6,0,24,12
2022-03-04 02:10:00,1.2,2.607170075,-0.001170731707,1.2,0,24,12
2022-03-04 02:20:00,0.7000000000000001,2.987447896,-0.001219512195,0.7,0,24,12
2022-03-04 02:30:00,0.6000000000000001,3.032867191,-0.001170731707,0.6,0,24,13
2022-03-04 02:40:00,0.5,3.18532842,-0.001170731707,0.5,0,24,12
2022-03-04 02:50:00,0.9,2.81352693,-0.001219512195,0.9,0,24,12
2022-03-04 03:00:00,0.8,2.897270404,-0.001219512195,0.8,0,24,12
2022-03-04 03:10:00,0.8,2.895683001,-0.001414634146,0.8,0,24,12
2022-03-04 03:20:00,0.8,2.897270404,-0.001219512195,0.8,0,24,12
2022-03-04 03:30:00,0.8,2.897270404,-0.001219512195,0.8,0,24,12
2022-03-04 03:40:00,0.9,2.81352693,-0.001219512195,0.9,0,24,12
2022-03-04 03:50:00,1.2,2.606869872,-0.001219512195,1.2,0,24,12
2022-03-04 04:00:00,1.2,2.607170075,-0.001170731707,1.2,0,24,12
2022-03-04 04:10:00,1.6,2.456867782,-0.001219512195,1.6,0,24,12
2022-03-04 04:20:00,1.8,2.442994342,-0.001512195122,1.8,0,24,12
2022-03-04 04:30:00,2.2,2.543551898,-0.001219512195,2.2,0,24,12
2022-03-04 04:40:00,2.5,2.302824864,-0.001902439024,2.5,0.9,24,12
2022-03-04 04:50:00,2.9,2.087257366,-0.001512195122,2.9,2.1,24,12
2022-03-04 05:00:00,3.1,2.198338374,-0.001317073171,3.1,2.2,24,12
2022-03-04 05:10:00,3.0,2.121477529,-0.001365853659,3,2.2,24,12
2022-03-04 05:20:00,3.1,2.198846838,-0.001414634146,3.1,2.2,24,12
2022-03-04 05:30:00,3.2,2.210649789,-0.001414634146,3.2,2.4,24,12
2022-03-04 05:40:00,3.1,2.128689062,-0.001365853659,3.1,2.4,24,12
2022-03-04 05:50:00,2.9,2.086690819,-0.001365853659,2.9,2.1,24,12
2022-03-04 06:00:00,2.7,2.070128769,-0.001365853659,2.7,1.8,24,12
2022-03-04 06:10:00,2.1,2.145877744,-0.001317073171,2.1,1,24,12
2022-03-04 06:20:00,2.2,2.156982128,-0.001414634146,2.2,1,24,12
2022-03-04 06:30:00,2.2,2.15702543,-0.001317073171,2.2,1,24,12
2022-03-04 06:40:00,2.1,2.420397585,-0.001317073171,2.1,0.2,24,12
2022-03-04 06:50:00,2.6,2.361004902,-0.001609756098,2.6,0.9,24,12
2022-03-04 07:00:00,3.3,2.617168925,-0.001414634146,3.3,1.9,24,11
2022-03-04 07:10:00,3.4,2.438592064,-0.001414634146,3.4,2.3,24,12
2022-03-04 07:20:00,3.2,2.285451236,-0.001512195122,3.2,2.2,24,12
2022-03-04 07:30:00,3.2,2.333609858,-0.001512195122,3.2,2.4,24,11
2022-03-04 07:40:00,3.0,2.28018027,-0.00156097561,3,2.1,24,11
2022-03-04 07:50:00,3.0,2.314793751,-0.001463414634,3,2,24,11
2022-03-04 08:00:00,3.4,2.514519549,-0.001317073171,3.4,2.4,24,11
2022-03-04 08:10:00,3.5,2.57816251,-0.001463414634,3.5,2.5,24,11
2022-03-04 08:20:00,3.2,2.368982942,-0.001609756098,3.2,2.3,24,11
2022-03-04 08:30:00,3.1,2.129425372,-0.001512195122,3.1,2.4,24,12
2022-03-04 08:40:00,2.9,2.05461762,-0.001463414634,2.9,2.2,24,12
2022-03-04 08:50:00,2.6,1.969099018,-0.001414634146,2.6,2,24,12
2022-03-04 09:00:00,2.9,2.05590223,-0.001804878049,2.9,2.2,24,12
2022-03-04 09:10:00,2.4,1.9949917,-0.001463414634,2.4,1.7,24,12
2022-03-04 09:20:00,2.9,2.024166463,-0.001512195122,2.9,2.3,24,12
2022-03-04 09:30:00,2.5,2.079742548,-0.001463414634,2.5,1.5,24,12
2022-03-04 09:40:00,2.5,2.619738952,-0.001317073171,2.5,0.2,24,12
2022-03-04 09:50:00,2.2,2.455077395,-0.001317073171,2.2,0,24,13
2022-03-04 10:00:00,2.1,2.414898801,-0.001219512195,2.1,0,24,13
2022-03-04 10:10:00,2.0,2.151289666,-0.001414634146,2,0.4,24,14
2022-03-04 10:20:00,2.7,1.79055907,-0.002341463415,2.7,2,24,14
2022-03-04 10:30:00,3.1,1.248723537,-0.0009756097561,3.1,6.5,12.4,14
2022-03-04 10:40:00,3.0,1.281627617,-0.0001463414634,3,6.3,13.3,14
2022-03-04 10:50:00,2.6,1.780132861,-0.00243902439,2.6,1.9,24,14
2022-03-04 11:00:00,2.6,1.724971306,-0.002536585366,2.6,1.8,24,15
2022-03-04 11:10:00,2.1,2.228927708,-0.002292682927,2.1,0.1,24,15
2022-03-04 11:20:00,1.9,2.229352205,-0.001463414634,1.9,0,24,15
2022-03-04 11:30:00,2.1,2.274273166,-0.001512195122,2.1,0,24,15
2022-03-04 11:40:00,2.1,2.047690045,-0.001658536585,2.1,0.4,24,16
2022-03-04 11:50:00,2.3,1.850165951,-0.001658536585,2.3,0.9,24,17
2022-03-04 12:00:00,2.4,1.840860829,-0.001463414634,2.4,1,24,17
2022-03-04 12:10:00,2.9,1.650391787,-0.001658536585,2.9,2.1,24,17
2022-03-04 12:20:00,3.3,0.9495754621,0.007609756098,3.3,7.6,8.4,17
2022-03-04 12:30:00,3.9,1.562625929,0.03463414634,3.9,11.1,0,16
2022-03-04 12:40:00,4.2,1.389348635,0.05556097561,4.2,11.1,-0.4,16
2022-03-04 12:50:00,4.1,1.442052825,0.05117073171,4.1,11.1,-0.3,16
2022-03-04 13:00:00,3.7,1.704884944,0.02673170732,3.7,11.1,0.1,16
2022-03-04 13:10:00,3.8,1.384199887,0.02234146341,3.8,10.2,3,16
2022-03-04 13:20:00,4.1,1.383393904,0.04448780488,4.1,11.1,-0.3,17
2022-03-04 13:30:00,4.2,1.331325969,0.05253658537,4.2,11.1,-0.3,17
2022-03-04 13:40:00,4.6,1.27874682,0.07707317073,4.6,11.2,-0.8,16
2022-03-04 13:50:00,5.0,1.213157222,0.110097561,5,11.3,-1.1,16
2022-03-04 14:00:00,4.8,1.2376266,0.09224390244,4.8,11.2,-0.9,16
2022-03-04 14:10:00,5.1,1.272781177,0.1073658537,5.1,11.3,-1.1,16
2022-03-04 14:20:00,5.6,1.328929863,0.1467317073,5.6,11.5,-1.5,16
2022-03-04 14:30:00,5.4,1.247507135,0.1381463415,5.4,11.4,-1.4,16
2022-03-04 14:40:00,5.0,1.247349405,0.1034634146,5,11.3,-1,16
2022-03-04 14:50:00,5.5,1.202835453,0.1516585366,5.5,11.6,-1.4,16
2022-03-04 15:00:00,5.7,1.345876187,0.1654634146,5.7,11.8,-1.5,15
2022-03-04 15:10:00,5.8,1.254170431,0.1705365854,5.8,11.9,-1.5,16
2022-03-04 15:20:00,5.9,1.320490332,0.1870731707,5.9,12.1,-1.6,15
2022-03-04 15:30:00,6.1,1.316012944,0.207902439,6.1,12.1,-1.7,15
2022-03-04 15:40:00,6.3,1.444722097,0.2083902439,6.3,12.4,-1.8,15
2022-03-04 15:50:00,6.2,1.314116913,0.218097561,6.2,12.2,-1.8,15
2022-03-04 16:00:00,6.4,1.277121776,0.2428780488,6.4,12.5,-1.9,15
2022-03-04 16:10:00,6.2,1.325084105,0.2154634146,6.2,12.3,-1.8,15
2022-03-04 16:20:00,6.0,1.280155941,0.2036097561,6,12.1,-1.7,15
2022-03-04 16:30:00,6.1,1.303197896,0.2098536585,6.1,12.1,-1.7,15
2022-03-04 16:40:00,6.2,1.292020137,0.2206829268,6.2,12.3,-1.8,15
2022-03-04 16:50:00,5.5,1.40473271,0.1393170732,5.5,11.6,-1.4,15
2022-03-04 17:00:00,6.1,1.35381507,0.2013658537,6.1,12.2,-1.7,15
2022-03-04 17:10:00,6.8,1.184714361,0.3064878049,6.8,12.9,-1.9,15
2022-03-04 17:20:00,7.1,1.229386658,0.3313658537,7.1,13.3,-2,15
2022-03-04 17:30:00,6.7,1.169594796,0.3183902439,6.7,12.9,-1.8,15
2022-03-04 17:40:00,8.2,1.584851224,0.4972195122,8.2,14.3,-2.2,14
2022-03-04 17:50:00,7.9,1.517898847,0.4591219512,7.9,14.1,-2.2,14
2022-03-04 18:00:00,7.2,1.390539184,0.3386341463,7.2,13.3,-2,14
2022-03-04 18:10:00,7.3,1.393296987,0.3547804878,7.3,13.5,-2.1,14
2022-03-04 18:20:00,6.5,1.45384579,0.2464390244,6.5,12.6,-1.8,14
2022-03-04 18:30:00,7.2,1.392871713,0.3455609756,7.2,13.5,-2.1,14
2022-03-04 18:40:00,6.3,1.484995283,0.2210243902,6.3,12.5,-1.8,14
2022-03-04 18:50:00,5.0,1.453103044,0.1158536585,5,11.6,-0.9,14
2022-03-04 19:00:00,5.3,1.462349492,0.132097561,5.3,11.5,-1.3,14
2022-03-04 19:10:00,5.7,1.402403751,0.1794146341,5.7,11.8,-1.6,14
2022-03-04 19:20:00,6.0,1.476398437,0.1945853659,6,12,-1.6,14
2022-03-04 19:30:00,5.8,1.387332325,0.1906341463,5.8,12,-1.5,14
2022-03-04 19:40:00,5.1,1.452345929,0.1180487805,5.1,11.5,-1.1,14
2022-03-04 19:50:00,4.7,1.455554898,0.09595121951,4.7,11.3,-0.8,14
2022-03-04 20:00:00,5.2,1.475433664,0.1216097561,5.2,11.4,-1.3,14
2022-03-04 20:10:00,4.5,1.526334325,0.06058536585,4.5,11.1,-0.6,14
2022-03-04 20:20:00,4.8,1.539165923,0.07697560976,4.8,11.2,-0.9,14
2022-03-04 20:30:00,4.5,1.521328477,0.06190243902,4.5,11.1,-0.6,14
2022-03-04 20:40:00,5.5,1.687904627,0.1364878049,5.5,11.6,-1.4,13
2022-03-04 20:50:00,6.1,1.549775419,0.1943902439,6.1,12.1,-1.8,14
2022-03-04 21:00:00,6.0,1.58294423,0.1817560976,6,11.9,-1.7,14
2022-03-04 21:10:00,5.9,1.542586509,0.1787804878,5.9,11.8,-1.8,14
2022-03-04 21:20:00,5.3,1.446853803,0.1353170732,5.3,11.4,-1.3,14
2022-03-04 21:30:00,5.9,1.469866836,0.1871219512,5.9,11.9,-1.7,14
2022-03-04 21:40:00,6.8,1.342423524,0.3030243902,6.8,12.8,-1.8,14
2022-03-04 21:50:00,7.3,1.41994285,0.3442439024,7.3,13.5,-2.1,14
2022-03-04 22:00:00,6.9,1.358810529,0.314195122,6.9,13.1,-2,14
2022-03-04 22:10:00,7.0,1.478970418,0.2949756098,7,13.1,-2,14
2022-03-04 22:20:00,6.8,1.403075103,0.2888780488,6.8,13,-2,14
2022-03-04 22:30:00,6.0,1.523599002,0.1888292683,6,12,-1.8,14
2022-03-04 22:40:00,4.6,1.500684263,0.0712195122,4.6,11.1,-0.8,14
2022-03-04 22:50:00,5.1,1.520014131,0.1048780488,5.1,11.3,-1.1,14
2022-03-04 23:00:00,5.5,1.513540037,0.1455121951,5.5,11.4,-1.5,14
2022-03-04 23:10:00,5.2,1.588377362,0.1050731707,5.2,11.3,-1.3,14
2022-03-04 23:20:00,5.0,1.48663361,0.1024878049,5,11.3,-1.1,14
2022-03-04 23:30:00,4.6,1.476118592,0.08219512195,4.6,11.2,-0.7,14
2022-03-04 23:40:00,4.5,1.508973951,0.06536585366,4.5,11.1,-0.6,14
2022-03-04 23:50:00,5.1,1.510027791,0.1064878049,5.1,11.3,-1.1,14
2022-03-05 00:00:00,5.5,1.544993924,0.1386341463,5.5,11.5,-1.4,14
2022-03-05 00:10:00,5.4,1.486489948,0.1376097561,5.4,11.5,-1.4,14
2022-03-05 00:20:00,6.0,1.525348925,0.1879512195,6,12,-1.7,14
2022-03-05 00:30:00,5.8,1.417891988,0.1854146341,5.8,11.8,-1.5,14
2022-03-05 00:40:00,6.4,1.645767333,0.2102439024,6.4,12.4,-1.8,14
2022-03-05 00:50:00,5.8,1.406110888,0.1868292683,5.8,11.9,-1.5,14
2022-03-05 01:00:00,6.6,1.405791412,0.2661463415,6.6,12.7,-1.9,14
2022-03-05 01:10:00,7.2,1.351941072,0.3634146341,7.2,13.3,-2,14
2022-03-05 01:20:00,7.2,1.39569121,0.3439512195,7.2,13.5,-2.1,14
2022-03-05 01:30:00,6.0,1.382151951,0.2105853659,6,12.2,-1.6,14
2022-03-05 01:40:00,5.4,1.458880466,0.1415121951,5.4,11.5,-1.3,14
2022-03-05 01:50:00,7.0,1.320516553,0.3510731707,7,13,-1.9,14
2022-03-05 02:00:00,7.6,1.593245355,0.4382439024,7.6,13.5,-2,13
2022-03-05 02:10:00,5.6,1.593560513,0.1615121951,5.6,11.7,-1.5,13
2022-03-05 02:20:00,6.4,1.587545123,0.2397073171,6.4,12.5,-1.8,13
2022-03-05 02:30:00,6.4,1.61837706,0.2350243902,6.4,12.4,-1.8,13
2022-03-05 02:40:00,6.6,1.500274783,0.2844390244,6.6,12.8,-1.9,13
2022-03-05 02:50:00,7.1,1.513979321,0.3525853659,7.1,13.3,-2,13
2022-03-05 03:00:00,7.9,1.791773006,0.4935609756,7.9,14,-2.2,13
2022-03-05 03:10:00,7.8,1.762080706,0.436195122,7.8,13.9,-2.2,12
2022-03-05 03:20:00,7.2,1.678912934,0.3654634146,7.2,13.3,-2.1,12
2022-03-05 03:30:00,7.6,1.753034827,0.4208780488,7.6,13.8,-2.2,12
2022-03-05 03:40:00,7.4,1.71214505,0.3856097561,7.4,13.6,-2.1,12
2022-03-05 03:50:00,7.5,1.728853479,0.4032682927,7.5,13.7,-2.2,12
2022-03-05 04:00:00,7.3,1.691345055,0.3704878049,7.3,13.4,-2.1,12
2022-03-05 04:10:00,7.7,1.750796537,0.4115609756,7.7,13.9,-2.2,12
2022-03-05 04:20:00,7.9,1.895758737,0.4860487805,7.9,14,-2.2,12
2022-03-05 04:30:00,7.3,1.707576559,0.3866341463,7.3,13.5,-2.1,12
2022-03-05 04:40:00,8.0,1.842901555,0.477902439,8,14.1,-2.2,12
2022-03-05 04:50:00,7.6,1.767722677,0.4391707317,7.6,13.6,-2,12
2022-03-05 05:00:00,8.9,2.64823532,0.6693170732,8.9,14.4,-2,11
2022-03-05 05:10:00,8.1,2.119003023,0.5184390244,8.1,14.1,-2.2,11
2022-03-05 05:20:00,8.8,2.462387714,0.6346341463,8.8,14.4,-2,11
2022-03-05 05:30:00,9.0,2.458859536,0.650195122,9,14.5,-1.9,11
2022-03-05 05:40:00,7.4,1.907882908,0.4106829268,7.4,13.6,-2.2,11
2022-03-05 05:50:00,7.6,1.898313714,0.4149268293,7.6,13.7,-2.2,11
2022-03-05 06:00:00,7.2,1.873894177,0.3467317073,7.2,13.4,-2.1,11
2022-03-05 06:10:00,6.4,1.900785455,0.2418536585,6.4,12.5,-1.8,11
2022-03-05 06:20:00,6.9,2.001202781,0.2748292683,6.9,13,-2,11
2022-03-05 06:30:00,6.0,1.907399038,0.199804878,6,12.1,-1.7,11
2022-03-05 06:40:00,6.9,1.89532275,0.2986829268,6.9,13,-2,11
2022-03-05 06:50:00,7.4,1.88834779,0.4073658537,7.4,13.5,-2.1,11
2022-03-05 07:00:00,7.7,1.937937445,0.4414634146,7.7,13.8,-2.1,11
2022-03-05 07:10:00,6.7,2.002305842,0.2985365854,6.7,12.8,-2,10
2022-03-05 07:20:00,6.9,2.003943695,0.3312195122,6.9,13.1,-2,10
2022-03-05 07:30:00,7.9,1.966597322,0.4609756098,7.9,14,-2.2,11
2022-03-05 07:40:00,6.4,2.04101243,0.2491707317,6.4,12.5,-1.8,10
2022-03-05 07:50:00,6.8,2.062646048,0.2882439024,6.8,12.9,-2,10
2022-03-05 08:00:00,6.7,2.067579433,0.2756097561,6.7,12.8,-2,10
2022-03-05 08:10:00,5.5,2.082654654,0.1484878049,5.5,11.6,-1.4,10
2022-03-05 08:20:00,5.8,2.057941076,0.1832682927,5.8,11.9,-1.6,10
2022-03-05 08:30:00,5.9,2.094714406,0.1848292683,5.9,12,-1.6,10
2022-03-05 08:40:00,5.7,1.82845312,0.1900487805,5.7,11.7,-1.5,11
2022-03-05 08:50:00,6.7,1.880606094,0.2796097561,6.7,12.8,-1.9,11
2022-03-05 09:00:00,7.8,1.965017847,0.4567804878,7.8,13.9,-2.2,11
2022-03-05 09:10:00,8.7,2.378866948,0.6125853659,8.7,14.4,-2,11
2022-03-05 09:20:00,9.0,2.289384673,0.6443414634,9,14.5,-2,12
2022-03-05 09:30:00,8.2,1.860092971,0.5017073171,8.2,14.1,-2.2,12
2022-03-05 09:40:00,9.1,2.248732931,0.6489756098,9.1,14.4,-1.9,12
2022-03-05 09:50:00,9.6,2.58988155,0.738195122,9.6,14.5,-1.6,12
2022-03-05 10:00:00,9.6,2.470367601,0.7214146341,9.6,14.5,-1.4,12
2022-03-05 10:10:00,10.3,2.863922929,0.8283902439,10.3,14.6,-0.2,12
2022-03-05 10:20:00,10.1,2.698037633,0.7914634146,10.1,14.6,-1,12
2022-03-05 10:30:00,9.3,2.562704695,0.7077560976,9.3,14.5,-1.5,12
2022-03-05 10:40:00,10.1,2.700273635,0.7896097561,10.1,14.7,-0.5,12
2022-03-05 10:50:00,9.6,2.37748431,0.7050731707,9.6,14.6,-1.1,12
2022-03-05 11:00:00,9.1,2.002656693,0.5968292683,9.1,14.3,-1.5,12
2022-03-05 11:10:00,10.6,2.775653738,0.8376097561,10.6,14.7,-0.4,12
2022-03-05 11:20:00,11.4,3.127831943,0.9403414634,11.4,14.8,1.7,12
2022-03-05 11:30:00,10.6,2.69728463,0.8250731707,10.6,14.7,-0.2,12
2022-03-05 11:40:00,10.3,2.594214685,0.7894634146,10.3,14.6,-0.1,12
2022-03-05 11:50:00,9.9,2.317942834,0.7370731707,9.9,14.6,-0.8,13
2022-03-05 12:00:00,9.3,2.251419849,0.683804878,9.3,14.4,-1.5,13
2022-03-05 12:10:00,9.3,2.269867248,0.6828780488,9.3,14.6,-1.8,13
2022-03-05 12:20:00,9.5,2.019698062,0.6586829268,9.5,14.3,-0.1,13
2022-03-05 12:30:00,9.5,2.377490158,0.7140487805,9.5,14.6,-1.4,13
2022-03-05 12:40:00,9.2,1.903610715,0.6144390244,9.2,14.4,-1.7,13
2022-03-05 12:50:00,8.2,1.685714014,0.4945365854,8.2,14.1,-2.1,13
2022-03-05 13:00:00,8.1,1.622078273,0.4739512195,8.1,13.8,-2,13
2022-03-05 13:10:00,8.6,1.711644503,0.5189756098,8.6,14.3,-1.9,13
2022-03-05 13:20:00,8.0,1.634252047,0.4689268293,8,13.9,-2,13
2022-03-05 13:30:00,7.7,1.561114471,0.4060487805,7.7,13.5,-2,13
2022-03-05 13:40:00,8.6,1.711165318,0.5189268293,8.6,14.3,-2,13
2022-03-05 13:50:00,9.0,2.152583559,0.6443414634,9,14.4,-1.9,13
2022-03-05 14:00:00,8.2,1.639060803,0.4774146341,8.2,14,-2,13
2022-03-05 14:10:00,7.7,1.567274766,0.4108292683,7.7,13.7,-2.1,13
2022-03-05 14:20:00,8.1,1.60987941,0.4609756098,8.1,13.8,-1.9,13
2022-03-05 14:30:00,9.2,2.079388799,0.6501463415,9.2,14.4,-1.7,13
2022-03-05 14:40:00,8.0,1.62215094,0.4559512195,8,14,-2.1,13
2022-03-05 14:50:00,9.5,2.005762025,0.6553170732,9.5,14.4,-1.4,13
2022-03-05 15:00:00,10.4,2.92612487,0.8555609756,10.4,14.7,-0.6,13
2022-03-05 15:10:00,9.0,1.708174697,0.5882439024,9,14.4,-1.8,14
2022-03-05 15:20:00,10.1,2.054431548,0.7217073171,10.1,14.6,-0.3,14
2022-03-05 15:30:00,10.0,2.187677989,0.7405365854,10,14.6,-0.3,14
2022-03-05 15:40:00,8.9,1.848087341,0.6079512195,8.9,14.4,-1.9,14
2022-03-05 15:50:00,8.2,1.531736235,0.4925365854,8.2,14.1,-2.1,14
2022-03-05 16:00:00,9.6,2.351512828,0.7334146341,9.6,14.5,-1,14
2022-03-05 16:10:00,8.7,1.653741882,0.5600487805,8.7,14.2,-1.9,14
2022-03-05 16:20:00,9.0,1.833139061,0.6133170732,9,14.4,-1.6,14
2022-03-05 16:30:00,8.4,1.657114233,0.5393170732,8.4,14.1,-2,14
2022-03-05 16:40:00,8.3,1.57479587,0.5127804878,8.3,14.1,-2,14
2022-03-05 16:50:00,8.0,1.556366402,0.4884878049,8,13.9,-2,14
2022-03-05 17:00:00,9.0,2.016730783,0.6388780488,9,14.5,-1.9,14
2022-03-05 17:10:00,8.4,1.658949067,0.5362926829,8.4,14.2,-2,14
2022-03-05 17:20:00,8.7,1.97766055,0.6077073171,8.7,14.4,-2,14
2022-03-05 17:30:00,8.4,1.544477175,0.5150731707,8.4,14,-1.8,14
2022-03-05 17:40:00,9.2,2.130519909,0.6717073171,9.2,14.5,-1.7,14
2022-03-05 17:50:00,7.5,1.468883488,0.3544878049,7.5,13.5,-2,14
2022-03-05 18:00:00,8.1,1.46509172,0.4486829268,8.1,14,-2.1,14
2022-03-05 18:10:00,9.2,2.218488046,0.6827804878,9.2,14.5,-1.8,14
2022-03-05 18:20:00,8.0,1.446997587,0.4577073171,8,13.8,-2,14
2022-03-05 18:30:00,7.9,1.456563775,0.4560487805,7.9,13.8,-2,14
2022-03-05 18:40:00,8.9,1.768006815,0.5983414634,8.9,14.2,-1.6,14
2022-03-05 18:50:00,9.2,1.960541812,0.6483414634,9.2,14.5,-1.7,14
2022-03-05 19:00:00,7.8,1.433412866,0.4533170732,7.8,13.5,-1.8,14
2022-03-05 19:10:00,7.8,1.422921855,0.4239512195,7.8,13.8,-2,14
2022-03-05 19:20:00,7.5,1.393529193,0.4109268293,7.5,13.5,-2.1,14
2022-03-05 19:30:00,7.9,1.440849595,0.4378536585,7.9,13.9,-2.1,14
2022-03-05 19:40:00,7.4,1.387275943,0.3693170732,7.4,13.5,-2.1,14
